     1	 0,9 
     2	 2,9 
     3	 3,0 
     4	 3,6 
     5	 3,6 
     6	 3,5 
     7	 3,6 
     8	 3,6 
     9	 3,6 
    10	 3,6 
    11	 3,6 
    12	 3,6 
    13	 3,6 
    14	 3,6 
    15	 3,6 
    16	 3,6 
    17	 3,6 
    18	 3,7 
    19	 3,6 
    20	 3,6 
    21	 3,7 
    22	 3,7 
    23	 3,7 
    24	 3,7 
    25	 3,7 
    26	 3,7 
    27	 3,7 
    28	 3,7 
    29	 3,7 
    30	 3,6 
    31	 3,2 
    32	 3,2 
    33	 3,1 
    34	 3,3 
    35	 3,6 
    36	 3,6 
    37	 3,5 
    38	 3,6 
    39	 3,6 
    40	 3,6 
    41	 3,6 
    42	 3,6 
    43	 3,6 
    44	 3,6 
    45	 3,6 
    46	 3,7 
    47	 3,7 
    48	 3,7 
    49	 3,7 
    50	 3,7 
    51	 3,7 
    52	 3,7 
    53	 3,7 
    54	 3,7 
    55	 3,7 
    56	 3,7 
    57	 3,7 
    58	 3,7 
    59	 3,7 
    60	 3,7 
    61	 3,7 
    62	 3,7 
    63	 3,7 
    64	 3,7 
    65	 3,7 
    66	 3,7 
    67	 3,7 
    68	 3,7 
    69	 3,7 
    70	 3,7 
    71	 3,7 
    72	 3,7 
    73	 3,2 
    74	 3,3 
    75	 3,1 
    76	 3,4 
    77	 3,6 
    78	 3,5 
    79	 3,6 
    80	 3,6 
    81	 3,6 
    82	 3,7 
    83	 3,6 
    84	 3,7 
    85	 3,7 
    86	 3,7 
    87	 3,7 
    88	 3,7 
    89	 3,7 
    90	 3,7 
    91	 3,7 
    92	 3,9 
    93	 4,2 
    94	 4,3 
    95	 4,4 
    96	 4,5 
    97	 4,5 
    98	 4,5 
    99	 4,5 
   100	 4,5 
   101	 4,3 
   102	 4,3 
   103	 4,3 
   104	 4,0 
   105	 4,1 
   106	 4,2 
   107	 4,3 
   108	 4,3 
   109	 4,3 
   110	 4,0 
   111	 4,1 
   112	 4,2 
   113	 4,3 
   114	 4,3 
   115	 4,3 
   116	 4,3 
   117	 4,3 
   118	 4,3 
   119	 4,3 
   120	 4,3 
   121	 4,3 
   122	 4,3 
   123	 4,3 
   124	 4,3 
   125	 4,3 
   126	 4,3 
   127	 4,3 
   128	 4,3 
   129	 4,4 
   130	 4,4 
   131	 4,4 
   132	 4,3 
   133	 4,3 
   134	 4,3 
   135	 4,3 
   136	 4,3 
   137	 4,3 
   138	 4,3 
   139	 4,3 
   140	 4,3 
   141	 4,3 
   142	 4,3 
   143	 4,3 
   144	 4,3 
   145	 4,3 
   146	 4,3 
   147	 4,3 
   148	 4,3 
   149	 4,3 
   150	 4,4 
   151	 4,4 
   152	 4,4 
   153	 4,4 
   154	 4,4 
   155	 4,4 
   156	 4,4 
   157	 4,4 
   158	 4,4 
   159	 4,4 
   160	 4,4 
   161	 4,4 
   162	 4,4 
   163	 4,4 
   164	 4,4 
   165	 4,4 
   166	 4,4 
   167	 4,4 
   168	 4,4 
   169	 4,4 
   170	 4,4 
   171	 4,4 
   172	 4,4 
   173	 4,4 
   174	 4,4 
   175	 4,3 
   176	 4,3 
   177	 4,3 
   178	 4,3 
   179	 4,3 
   180	 4,3 
   181	 4,3 
   182	 4,3 
   183	 5,3 
   184	 5,3 
   185	 5,4 
   186	 5,5 
   187	 5,6 
   188	 5,7 
   189	 5,8 
   190	 5,9 
   191	 5,9 
   192	 5,9 
   193	 5,9 
   194	 5,9 
   195	 5,9 
   196	 5,9 
   197	 5,9 
   198	 5,9 
   199	 5,9 
   200	 5,9 
   201	 5,9 
   202	 5,9 
   203	 5,9 
   204	 5,9 
   205	 5,9 
   206	 5,9 
   207	 5,9 
   208	 5,9 
   209	 5,9 
   210	 5,9 
   211	 5,9 
   212	 5,9 
   213	 5,9 
   214	 5,9 
   215	 5,9 
   216	 5,9 
   217	 5,9 
   218	 5,9 
   219	 5,9 
   220	 5,9 
   221	 5,9 
   222	 5,9 
   223	 5,9 
   224	 5,9 
   225	 5,9 
   226	 5,9 
   227	 5,9 
   228	 5,9 
   229	 5,9 
   230	 5,9 
   231	 5,9 
   232	 5,9 
   233	 5,9 
   234	 5,9 
   235	 5,9 
   236	 5,9 
   237	 5,9 
   238	 5,9 
   239	 5,9 
   240	 5,9 
   241	 5,9 
   242	 5,9 
   243	 5,9 
   244	 5,9 
   245	 5,9 
   246	 5,9 
   247	 5,9 
   248	 5,9 
   249	 5,9 
   250	 5,9 
   251	 5,9 
   252	 5,9 
   253	 5,9 
   254	 5,9 
   255	 5,9 
   256	 5,9 
   257	 5,9 
   258	 5,9 
   259	 5,9 
   260	 5,9 
   261	 5,9 
   262	 5,9 
   263	 5,9 
   264	 5,9 
   265	 5,9 
   266	 5,9 
   267	 5,9 
   268	 5,3 
   269	 5,3 
   270	 5,3 
   271	 5,3 
   272	 5,3 
   273	 5,3 
