     1	 0,9 
     2	 2,9 
     3	 3,0 
     4	 3,0 
     5	 3,3 
     6	 3,6 
     7	 3,6 
     8	 3,6 
     9	 3,5 
    10	 3,5 
    11	 3,6 
    12	 3,6 
    13	 3,6 
    14	 3,6 
    15	 3,6 
    16	 3,6 
    17	 3,6 
    18	 3,6 
    19	 3,6 
    20	 3,6 
    21	 3,6 
    22	 3,6 
    23	 3,6 
    24	 3,6 
    25	 3,6 
    26	 3,6 
    27	 3,6 
    28	 3,6 
    29	 3,6 
    30	 3,6 
    31	 3,6 
    32	 3,6 
    33	 3,6 
    34	 3,6 
    35	 3,6 
    36	 3,6 
    37	 3,6 
    38	 3,6 
    39	 3,6 
    40	 3,6 
    41	 3,6 
    42	 3,6 
    43	 3,6 
    44	 3,6 
    45	 3,6 
    46	 3,6 
    47	 3,6 
    48	 3,6 
    49	 3,6 
    50	 3,6 
    51	 3,6 
    52	 3,6 
    53	 3,6 
    54	 3,6 
    55	 3,6 
    56	 3,6 
    57	 3,6 
    58	 3,6 
    59	 3,6 
    60	 3,6 
    61	 3,6 
    62	 3,6 
    63	 3,6 
    64	 3,6 
    65	 3,6 
    66	 3,6 
    67	 3,6 
    68	 3,6 
    69	 3,6 
    70	 3,6 
    71	 3,6 
    72	 3,6 
    73	 3,6 
    74	 3,6 
    75	 3,6 
    76	 3,6 
    77	 3,6 
    78	 3,6 
    79	 3,6 
    80	 3,6 
    81	 3,6 
    82	 3,6 
    83	 3,6 
    84	 3,6 
    85	 3,6 
    86	 3,6 
    87	 3,6 
    88	 3,6 
    89	 3,6 
    90	 3,6 
    91	 3,6 
    92	 3,6 
    93	 3,6 
    94	 4,1 
    95	 4,2 
    96	 4,2 
    97	 4,3 
    98	 4,3 
    99	 4,4 
   100	 4,4 
   101	 4,4 
   102	 4,4 
   103	 4,4 
   104	 4,4 
   105	 4,4 
   106	 4,4 
   107	 4,4 
   108	 4,4 
   109	 4,4 
   110	 4,4 
   111	 4,4 
   112	 4,4 
   113	 4,4 
   114	 4,4 
   115	 4,4 
   116	 4,4 
   117	 4,4 
   118	 4,4 
   119	 4,4 
   120	 4,4 
   121	 4,4 
   122	 4,4 
   123	 4,4 
   124	 4,4 
   125	 4,4 
   126	 4,4 
   127	 4,4 
   128	 4,4 
   129	 4,4 
   130	 4,4 
   131	 4,4 
   132	 4,4 
   133	 4,4 
   134	 4,4 
   135	 4,4 
   136	 4,4 
   137	 4,4 
   138	 4,4 
   139	 4,4 
   140	 4,4 
   141	 4,4 
   142	 4,4 
   143	 4,4 
   144	 4,4 
   145	 4,4 
   146	 4,4 
   147	 4,4 
   148	 4,4 
   149	 4,4 
   150	 4,4 
   151	 4,4 
   152	 4,4 
   153	 4,4 
   154	 4,4 
   155	 4,4 
   156	 4,4 
   157	 4,4 
   158	 4,4 
   159	 4,4 
   160	 4,4 
   161	 4,4 
   162	 4,4 
   163	 4,4 
   164	 4,4 
   165	 4,4 
   166	 4,4 
   167	 4,4 
   168	 4,4 
   169	 4,4 
   170	 4,4 
   171	 4,4 
   172	 4,4 
   173	 4,4 
   174	 4,4 
   175	 4,4 
   176	 4,4 
   177	 4,4 
   178	 4,4 
   179	 4,4 
   180	 4,4 
   181	 4,4 
   182	 4,4 
   183	 4,4 
   184	 4,4 
   185	 4,2 
   186	 5,5 
   187	 5,3 
   188	 5,4 
   189	 5,4 
   190	 5,4 
   191	 5,5 
   192	 5,5 
   193	 5,6 
   194	 5,6 
   195	 5,6 
   196	 5,7 
   197	 5,7 
   198	 5,7 
   199	 5,8 
   200	 5,8 
   201	 5,8 
   202	 5,8 
   203	 5,8 
   204	 5,8 
   205	 5,8 
   206	 5,8 
   207	 5,8 
   208	 5,8 
   209	 5,8 
   210	 5,8 
   211	 5,8 
   212	 5,8 
   213	 5,8 
   214	 5,8 
   215	 5,8 
   216	 5,8 
   217	 5,8 
   218	 5,8 
   219	 5,8 
   220	 5,8 
   221	 5,8 
   222	 5,8 
   223	 5,8 
   224	 5,8 
   225	 5,8 
   226	 5,8 
   227	 5,8 
   228	 5,8 
   229	 5,8 
   230	 5,8 
   231	 5,8 
   232	 5,8 
   233	 5,8 
   234	 5,8 
   235	 5,8 
   236	 5,8 
   237	 5,8 
   238	 5,8 
   239	 5,8 
   240	 5,8 
   241	 5,8 
   242	 5,8 
   243	 5,8 
   244	 5,8 
   245	 5,8 
   246	 5,8 
   247	 5,8 
   248	 5,8 
   249	 5,8 
   250	 5,8 
   251	 5,8 
   252	 5,8 
   253	 5,8 
   254	 5,8 
   255	 5,8 
   256	 5,8 
   257	 5,8 
   258	 5,8 
   259	 5,8 
   260	 5,8 
   261	 5,8 
   262	 5,8 
   263	 5,8 
   264	 5,8 
   265	 5,8 
   266	 5,8 
   267	 4,8 
   268	 4,8 
   269	 4,8 
   270	 4,8 
   271	 4,8 
   272	 4,8 
   273	 4,8 
   274	 4,8 
   275	 4,8 
   276	 4,8 
   277	 4,8 
   278	 4,8 
