     1	 0,9 
     2	 3,0 
     3	 3,6 
     4	 3,4 
     5	 3,6 
     6	 3,6 
     7	 3,6 
     8	 3,6 
     9	 3,6 
    10	 3,6 
    11	 3,7 
    12	 3,7 
    13	 3,7 
    14	 3,7 
    15	 3,7 
    16	 3,7 
    17	 3,7 
    18	 3,7 
    19	 3,7 
    20	 3,7 
    21	 3,7 
    22	 3,7 
    23	 3,7 
    24	 3,7 
    25	 3,7 
    26	 3,7 
    27	 3,7 
    28	 3,7 
    29	 3,7 
    30	 3,7 
    31	 3,7 
    32	 3,7 
    33	 3,7 
    34	 3,7 
    35	 3,7 
    36	 3,7 
    37	 3,7 
    38	 3,7 
    39	 3,7 
    40	 3,7 
    41	 3,7 
    42	 3,7 
    43	 3,7 
    44	 3,7 
    45	 3,7 
    46	 3,7 
    47	 3,7 
    48	 3,7 
    49	 3,7 
    50	 3,7 
    51	 3,7 
    52	 3,7 
    53	 3,7 
    54	 3,7 
    55	 3,7 
    56	 3,7 
    57	 3,7 
    58	 3,7 
    59	 3,7 
    60	 3,7 
    61	 3,7 
    62	 3,7 
    63	 3,7 
    64	 3,7 
    65	 3,7 
    66	 3,7 
    67	 3,7 
    68	 3,7 
    69	 3,7 
    70	 3,7 
    71	 3,7 
    72	 3,7 
    73	 3,7 
    74	 3,7 
    75	 3,7 
    76	 3,7 
    77	 3,7 
    78	 3,7 
    79	 3,7 
    80	 3,7 
    81	 3,7 
    82	 3,7 
    83	 3,7 
    84	 3,5 
    85	 3,2 
    86	 3,1 
    87	 3,2 
    88	 3,2 
    89	 3,2 
    90	 3,2 
    91	 3,2 
    92	 3,7 
    93	 3,9 
    94	 4,0 
    95	 4,0 
    96	 4,0 
    97	 4,0 
    98	 4,0 
    99	 4,0 
   100	 4,1 
   101	 4,3 
   102	 4,4 
   103	 4,2 
   104	 4,3 
   105	 4,3 
   106	 4,4 
   107	 4,4 
   108	 4,4 
   109	 4,4 
   110	 4,4 
   111	 4,4 
   112	 4,4 
   113	 4,4 
   114	 4,4 
   115	 4,4 
   116	 4,4 
   117	 4,4 
   118	 4,4 
   119	 4,4 
   120	 4,4 
   121	 4,4 
   122	 4,4 
   123	 4,4 
   124	 4,4 
   125	 4,4 
   126	 4,4 
   127	 4,4 
   128	 4,4 
   129	 4,4 
   130	 4,4 
   131	 4,4 
   132	 4,4 
   133	 4,4 
   134	 4,4 
   135	 4,4 
   136	 4,4 
   137	 4,4 
   138	 4,4 
   139	 4,4 
   140	 4,4 
   141	 4,4 
   142	 4,4 
   143	 4,4 
   144	 4,4 
   145	 4,4 
   146	 4,4 
   147	 4,4 
   148	 4,4 
   149	 4,4 
   150	 4,4 
   151	 4,4 
   152	 4,4 
   153	 4,4 
   154	 4,4 
   155	 4,4 
   156	 4,4 
   157	 4,4 
   158	 4,4 
   159	 4,4 
   160	 4,4 
   161	 4,4 
   162	 4,4 
   163	 4,4 
   164	 4,4 
   165	 4,4 
   166	 4,4 
   167	 4,4 
   168	 4,4 
   169	 4,4 
   170	 4,4 
   171	 4,4 
   172	 4,4 
   173	 4,4 
   174	 4,4 
   175	 4,4 
   176	 4,4 
   177	 4,4 
   178	 4,4 
   179	 4,4 
   180	 4,3 
   181	 4,3 
   182	 5,2 
   183	 5,4 
   184	 5,6 
   185	 5,8 
   186	 6,0 
   187	 6,0 
   188	 6,0 
   189	 6,0 
   190	 6,0 
   191	 6,0 
   192	 6,0 
   193	 6,0 
   194	 6,0 
   195	 6,0 
   196	 6,0 
   197	 6,0 
   198	 6,0 
   199	 6,0 
   200	 6,0 
   201	 6,0 
   202	 6,0 
   203	 6,0 
   204	 6,0 
   205	 6,0 
   206	 6,0 
   207	 6,0 
   208	 6,0 
   209	 6,0 
   210	 6,0 
   211	 6,0 
   212	 6,0 
   213	 6,0 
   214	 6,0 
   215	 6,0 
   216	 6,0 
   217	 6,0 
   218	 6,0 
   219	 6,0 
   220	 6,0 
   221	 6,0 
   222	 6,0 
   223	 6,0 
   224	 6,0 
   225	 6,0 
   226	 6,0 
   227	 6,0 
   228	 6,0 
   229	 6,0 
   230	 6,0 
   231	 6,0 
   232	 6,0 
   233	 6,0 
   234	 6,0 
   235	 6,0 
   236	 6,0 
   237	 6,0 
   238	 6,0 
   239	 6,0 
   240	 6,0 
   241	 6,0 
   242	 6,0 
   243	 6,0 
   244	 6,0 
   245	 6,0 
   246	 6,0 
   247	 6,0 
   248	 6,0 
   249	 6,0 
   250	 6,0 
   251	 6,0 
   252	 6,0 
   253	 6,0 
   254	 6,0 
   255	 6,0 
   256	 6,0 
   257	 6,0 
   258	 6,0 
   259	 6,0 
   260	 6,0 
   261	 6,0 
   262	 6,0 
   263	 6,0 
   264	 6,0 
   265	 6,0 
   266	 6,0 
   267	 6,0 
   268	 5,3 
   269	 5,3 
   270	 5,3 
   271	 5,3 
