Now playing.
ADD 11841717
RECV 11841743
SEND 11841767
ADD 11841745
RECV 11841769
SEND 11841796
ADD 11841771
RECV 11841798
SEND 11841823
ADD 11841799
RECV 11841825
SEND 11841849
ADD 11841826
RECV 11841851
SEND 11841876
ADD 11841853
RECV 11841878
SEND 11841901
ADD 11841880
RECV 11841904
SEND 11841927
ADD 11841906
RECV 11841930
SEND 11841955
ADD 11841931
RECV 11841957
SEND 11841980
ADD 11841958
RECV 11841982
SEND 11842007
ADD 11841984
RECV 11842009
SEND 11842033
ADD 11842011
RECV 11842035
SEND 11842062
ADD 11842037
RECV 11842064
SEND 11842088
ADD 11842065
RECV 11842090
SEND 11842116
ADD 11842092
RECV 11842118
SEND 11842141
ADD 11842119
RECV 11842143
SEND 11842168
ADD 11842145
RECV 11842170
SEND 11842194
ADD 11842172
RECV 11842196
SEND 11842221
ADD 11842198
RECV 11842223
SEND 11842246
ADD 11842224
RECV 11842249
SEND 11842273
ADD 11842250
RECV 11842275
SEND 11842299
ADD 11842277
RECV 11842301
SEND 11842328
ADD 11842302
RECV 11842330
SEND 11842353
ADD 11842331
RECV 11842355
SEND 11842381
ADD 11842357
RECV 11842382
SEND 11842407
ADD 11842384
RECV 11842409
SEND 11842434
ADD 11842411
RECV 11842436
SEND 11842460
ADD 11842438
RECV 11842462
SEND 11842487
ADD 11842464
RECV 11842490
SEND 11842515
ADD 11842491
RECV 11842517
SEND 11842541
ADD 11842518
RECV 11842543
SEND 11842568
ADD 11842545
RECV 11842569
SEND 11842596
ADD 11842571
RECV 11842598
SEND 11842621
ADD 11842600
RECV 11842623
SEND 11842648
ADD 11842625
RECV 11842651
SEND 11842674
ADD 11842652
RECV 11842677
SEND 11842701
SEND 11842727
SEND 11842754
SEND 11842780
ADD 11842678
RECV 11842843
ADD 11842844
RECV 11842844
ADD 11842846
RECV 11842847
ADD 11842848
RECV 11842850
SEND 11842870
ADD 11842851
RECV 11842871
SEND 11842897
ADD 11842873
RECV 11842899
SEND 11842923
ADD 11842900
RECV 11842925
SEND 11842949
ADD 11842926
RECV 11842951
SEND 11842977
ADD 11842952
RECV 11842979
SEND 11843003
ADD 11842980
RECV 11843005
SEND 11843029
ADD 11843007
RECV 11843031
SEND 11843058
ADD 11843033
RECV 11843060
SEND 11843085
ADD 11843061
RECV 11843087
SEND 11843113
ADD 11843088
RECV 11843115
SEND 11843139
ADD 11843117
RECV 11843141
SEND 11843167
ADD 11843143
RECV 11843168
SEND 11843192
ADD 11843170
RECV 11843194
SEND 11843219
ADD 11843196
RECV 11843221
SEND 11843245
ADD 11843223
RECV 11843246
SEND 11843272
ADD 11843248
RECV 11843274
SEND 11843297
ADD 11843275
RECV 11843299
SEND 11843324
ADD 11843300
RECV 11843326
SEND 11843353
ADD 11843327
RECV 11843355
SEND 11843380
ADD 11843357
RECV 11843382
SEND 11843407
ADD 11843384
RECV 11843409
SEND 11843433
ADD 11843411
RECV 11843435
SEND 11843459
ADD 11843437
RECV 11843460
SEND 11843485
ADD 11843462
RECV 11843487
SEND 11843511
ADD 11843489
RECV 11843513
SEND 11843538
ADD 11843515
RECV 11843540
SEND 11843564
ADD 11843542
RECV 11843565
SEND 11843590
ADD 11843568
RECV 11843593
SEND 11843619
ADD 11843596
RECV 11843621
SEND 11843645
ADD 11843623
RECV 11843646
SEND 11843671
ADD 11843648
RECV 11843673
SEND 11843698
ADD 11843675
RECV 11843699
SEND 11843725
ADD 11843701
RECV 11843727
SEND 11843750
ADD 11843729
RECV 11843752
SEND 11843776
ADD 11843754
RECV 11843778
SEND 11843803
ADD 11843780
RECV 11843806
SEND 11843829
ADD 11843808
RECV 11843831
SEND 11843857
ADD 11843833
RECV 11843859
SEND 11843884
ADD 11843861
RECV 11843886
SEND 11843909
ADD 11843888
RECV 11843911
SEND 11843937
ADD 11843913
RECV 11843939
SEND 11843962
ADD 11843941
RECV 11843964
SEND 11843989
ADD 11843966
RECV 11843991
SEND 11844015
ADD 11843993
RECV 11844017
SEND 11844044
ADD 11844019
RECV 11844046
SEND 11844069
ADD 11844047
RECV 11844071
SEND 11844097
SEND 11844124
SEND 11844150
SEND 11844177
ADD 11844072
RECV 11844237
ADD 11844238
RECV 11844238
ADD 11844240
RECV 11844241
ADD 11844242
RECV 11844242
SEND 11844264
ADD 11844244
RECV 11844265
SEND 11844292
ADD 11844267
RECV 11844294
SEND 11844321
ADD 11844296
RECV 11844323
SEND 11844347
ADD 11844325
RECV 11844349
SEND 11844375
ADD 11844351
RECV 11844377
SEND 11844401
ADD 11844379
RECV 11844402
SEND 11844428
ADD 11844404
RECV 11844429
SEND 11844453
ADD 11844431
RECV 11844454
SEND 11844480
ADD 11844456
RECV 11844482
SEND 11844507
ADD 11844484
RECV 11844508
SEND 11844533
ADD 11844510
RECV 11844535
SEND 11844558
ADD 11844537
RECV 11844560
SEND 11844586
ADD 11844562
RECV 11844588
SEND 11844612
ADD 11844589
RECV 11844614
SEND 11844639
ADD 11844616
RECV 11844641
SEND 11844665
ADD 11844643
RECV 11844668
SEND 11844692
Dispatch thread exiting. Retval: flushing
ADD 11844669
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 3344.81 144.014 0.766519 0.001168 3200.03 177.873 171
QADD 11841457
QADD 11841487
QADD 11841515
QADD 11841546
QADD 11841575
QADD 11841604
QADD 11841635
QADD 11841661
QADD 11841687
QADD 11841714
QADD 11841741
QADD 11841767
QADD 11841796
QADD 11841823
QADD 11841849
QADD 11841876
QADD 11841901
QADD 11841927
QADD 11841955
QADD 11841980
QADD 11842007
QADD 11842033
QADD 11842062
QADD 11842088
QADD 11842116
QADD 11842141
QADD 11842168
QADD 11842194
QADD 11842221
QADD 11842246
QADD 11842273
QADD 11842299
QADD 11842328
QADD 11842353
QADD 11842381
QADD 11842407
QADD 11842434
QADD 11842460
QADD 11842487
QADD 11842515
QADD 11842541
QADD 11842568
QADD 11842596
QADD 11842621
QADD 11842648
QADD 11842674
QADD 11842701
QADD 11842727
QADD 11842754
QADD 11842780
QADD 11842870
QADD 11842897
QADD 11842923
QADD 11842949
QADD 11842977
QADD 11843003
QADD 11843029
QADD 11843058
QADD 11843085
QADD 11843113
QADD 11843139
QADD 11843167
QADD 11843192
QADD 11843219
QADD 11843245
QADD 11843272
QADD 11843297
QADD 11843324
QADD 11843353
QADD 11843380
QADD 11843407
QADD 11843433
QADD 11843459
QADD 11843485
QADD 11843511
QADD 11843538
QADD 11843564
QADD 11843590
QADD 11843619
QADD 11843645
QADD 11843671
QADD 11843698
QADD 11843725
QADD 11843750
QADD 11843776
QADD 11843803
QADD 11843829
QADD 11843857
QADD 11843884
QADD 11843909
QADD 11843937
QADD 11843962
QADD 11843989
QADD 11844015
QADD 11844044
QADD 11844069
QADD 11844097
QADD 11844124
QADD 11844150
QADD 11844177
QADD 11844264
QADD 11844292
QADD 11844321
QADD 11844347
QADD 11844375
QADD 11844401
QADD 11844428
QADD 11844453
QADD 11844480
QADD 11844507
QADD 11844533
QADD 11844558
QADD 11844586
QADD 11844612
QADD 11844639
QADD 11844665
QADD 11844692
QADD 11844718
QADD 11844746
QADD 11844773
QADD 11844800
QADD 11844842
QADD 11844868
QADD 11844895
QADD 11844921
QADD 11844948
QADD 11844973
QADD 11844999
QADD 11845024
QADD 11845050
QADD 11845076
QADD 11845101
QADD 11845127
QADD 11845153
QADD 11845178
QADD 11845204
QADD 11845230
QADD 11845256
QADD 11845281
QADD 11845307
QADD 11845333
QADD 11845359
QADD 11845385
QADD 11845410
QADD 11845436
QADD 11845462
QADD 11845487
QADD 11845513
QADD 11845538
QADD 11845564
QADD 11845616
QADD 11845642
QADD 11845667
QADD 11845693
QADD 11845718
QADD 11845744
QADD 11845769
QADD 11845795
QADD 11845820
QADD 11845845
QADD 11845871
QADD 11845896
QADD 11845922
QADD 11845947
QADD 11845973
QADD 11845998
QADD 11846023
QADD 11846049
QADD 11846074
QADD 11846099
QADD 11846124
Now playing.
Running...
Initializing: New segment
----- Video properties. -----
Input size: 854x480
Target size: 640x480
Retargetfactor: 0.75
Extendfactor: 0.25
Frame window size: 50
RECV 11847661
ADD 11847664
RECV 11847666
ADD 11847668
RECV 11847670
ADD 11847672
RECV 11847674
ADD 11847676
RECV 11847678
ADD 11847680
RECV 11847682
ADD 11847684
RECV 11847685
ADD 11847688
RECV 11847689
ADD 11847693
RECV 11847695
ADD 11847699
RECV 11847700
ADD 11847705
RECV 11847707
ADD 11847711
RECV 11847713
ADD 11847717
RECV 11847720
ADD 11847723
RECV 11847725
ADD 11847729
RECV 11847731
ADD 11847735
RECV 11847737
ADD 11847740
RECV 11847742
ADD 11847746
RECV 11847749
ADD 11847752
RECV 11847755
ADD 11847758
RECV 11847760
ADD 11847764
RECV 11847765
ADD 11847769
RECV 11847772
ADD 11847775
RECV 11847777
ADD 11847781
RECV 11847782
ADD 11847786
RECV 11847787
ADD 11847791
RECV 11847792
ADD 11847796
RECV 11847797
ADD 11847801
RECV 11847803
ADD 11847806
RECV 11847808
ADD 11847811
RECV 11847813
ADD 11847816
RECV 11847818
ADD 11847821
RECV 11847823
ADD 11847826
RECV 11847828
ADD 11847831
RECV 11847833
ADD 11847836
RECV 11847838
ADD 11847842
RECV 11847843
ADD 11847847
RECV 11847848
ADD 11847852
RECV 11847853
ADD 11847857
RECV 11847858
ADD 11847862
RECV 11847863
ADD 11847867
RECV 11847868
ADD 11847872
RECV 11847873
ADD 11847877
RECV 11847878
ADD 11847882
RECV 11847884
ADD 11847888
RECV 11847889
ADD 11847893
RECV 11847894
ADD 11847898
RECV 11847899
ADD 11847903
RECV 11847904
ADD 11847908
RECV 11847909
ADD 11847913
RECV 11847914
ADD 11847918
RECV 11847919
ADD 11847923
RECV 11847925
ADD 11847929
RECV 11847930
ADD 11847934
RECV 11847935
ADD 11847938
RECV 11847940
SEND 11847974
ADD 11847943
RECV 11847979
SEND 11848023
ADD 11847983
RECV 11848026
SEND 11848071
ADD 11848029
RECV 11848074
SEND 11848121
ADD 11848077
RECV 11848123
SEND 11848167
ADD 11848126
RECV 11848170
SEND 11848215
ADD 11848173
RECV 11848220
SEND 11848265
ADD 11848224
RECV 11848269
SEND 11848312
ADD 11848272
RECV 11848316
SEND 11848360
ADD 11848320
RECV 11848364
SEND 11848410
ADD 11848368
RECV 11848413
SEND 11848456
ADD 11848416
RECV 11848459
SEND 11848506
ADD 11848463
RECV 11848508
SEND 11848553
ADD 11848511
RECV 11848556
SEND 11848600
ADD 11848559
RECV 11848603
SEND 11848649
ADD 11848607
RECV 11848652
SEND 11848698
ADD 11848655
RECV 11848701
SEND 11848745
ADD 11848704
RECV 11848748
SEND 11848794
ADD 11848751
RECV 11848797
SEND 11848841
ADD 11848799
RECV 11848844
SEND 11848892
ADD 11848847
RECV 11848894
SEND 11848940
ADD 11848897
RECV 11848942
SEND 11848993
ADD 11848945
RECV 11848997
SEND 11849040
ADD 11849001
RECV 11849044
SEND 11849090
ADD 11849047
RECV 11849093
SEND 11849136
ADD 11849096
RECV 11849140
SEND 11849188
ADD 11849143
RECV 11849191
SEND 11849237
ADD 11849195
RECV 11849240
SEND 11849287
ADD 11849244
RECV 11849291
SEND 11849336
ADD 11849294
RECV 11849340
SEND 11849385
ADD 11849343
RECV 11849388
SEND 11849433
ADD 11849392
RECV 11849436
SEND 11849482
ADD 11849439
RECV 11849486
SEND 11849532
ADD 11849489
RECV 11849535
SEND 11849579
ADD 11849539
RECV 11849582
SEND 11849630
ADD 11849586
RECV 11849633
SEND 11849677
ADD 11849637
RECV 11849679
SEND 11849726
ADD 11849683
RECV 11849729
SEND 11849776
ADD 11849732
RECV 11849778
SEND 11849823
ADD 11849781
RECV 11849826
SEND 11849870
ADD 11849828
RECV 11849873
SEND 11849921
ADD 11849876
RECV 11849924
SEND 11849972
ADD 11849927
RECV 11849975
SEND 11850020
ADD 11849977
RECV 11850022
SEND 11850067
ADD 11850024
RECV 11850070
SEND 11850117
ADD 11850072
RECV 11850119
SEND 11850165
ADD 11850122
RECV 11850168
SEND 11850212
SEND 11850261
SEND 11850311
SEND 11850357
ADD 11850170
RECV 11850455
ADD 11850458
RECV 11850459
ADD 11850461
RECV 11850464
ADD 11850466
RECV 11850468
SEND 11850505
ADD 11850471
RECV 11850508
SEND 11850553
ADD 11850510
RECV 11850557
SEND 11850602
ADD 11850559
RECV 11850605
SEND 11850651
ADD 11850608
RECV 11850654
SEND 11850700
ADD 11850657
RECV 11850703
SEND 11850749
ADD 11850705
RECV 11850753
SEND 11850798
ADD 11850755
RECV 11850801
SEND 11850848
ADD 11850803
RECV 11850851
SEND 11850896
ADD 11850853
RECV 11850899
SEND 11850945
ADD 11850902
RECV 11850948
SEND 11850994
ADD 11850950
RECV 11850998
SEND 11851044
ADD 11851000
RECV 11851048
SEND 11851093
ADD 11851050
RECV 11851097
SEND 11851141
ADD 11851101
RECV 11851144
SEND 11851188
ADD 11851148
RECV 11851191
SEND 11851238
ADD 11851194
RECV 11851244
SEND 11851292
ADD 11851248
RECV 11851292
SEND 11851342
ADD 11851296
RECV 11851348
SEND 11851392
ADD 11851351
RECV 11851395
SEND 11851439
ADD 11851399
RECV 11851442
SEND 11851488
ADD 11851446
RECV 11851491
SEND 11851537
ADD 11851495
RECV 11851540
SEND 11851587
ADD 11851544
RECV 11851591
SEND 11851633
ADD 11851593
RECV 11851636
SEND 11851682
ADD 11851639
RECV 11851685
SEND 11851730
ADD 11851688
RECV 11851733
SEND 11851782
ADD 11851736
RECV 11851785
SEND 11851831
ADD 11851787
RECV 11851834
SEND 11851878
ADD 11851836
RECV 11851881
SEND 11851928
ADD 11851883
RECV 11851930
SEND 11851979
ADD 11851933
RECV 11851981
SEND 11852027
ADD 11851985
RECV 11852029
SEND 11852077
ADD 11852033
RECV 11852080
SEND 11852123
ADD 11852084
RECV 11852126
SEND 11852173
ADD 11852129
RECV 11852176
SEND 11852220
ADD 11852179
RECV 11852223
SEND 11852268
ADD 11852226
RECV 11852270
SEND 11852319
ADD 11852273
RECV 11852322
SEND 11852368
ADD 11852325
RECV 11852371
SEND 11852414
ADD 11852374
RECV 11852417
SEND 11852462
ADD 11852421
RECV 11852465
SEND 11852513
ADD 11852469
RECV 11852516
SEND 11852562
ADD 11852523
RECV 11852565
SEND 11852611
ADD 11852568
RECV 11852614
SEND 11852660
ADD 11852618
RECV 11852662
SEND 11852708
ADD 11852666
RECV 11852711
SEND 11852754
SEND 11852805
SEND 11852854
SEND 11852902
ADD 11852714
RECV 11853001
ADD 11853005
RECV 11853007
ADD 11853011
RECV 11853013
ADD 11853017
RECV 11853018
SEND 11853053
ADD 11853022
RECV 11853056
SEND 11853107
ADD 11853059
RECV 11853110
SEND 11853159
ADD 11853114
RECV 11853162
SEND 11853206
ADD 11853165
RECV 11853209
SEND 11853256
ADD 11853213
RECV 11853259
SEND 11853303
ADD 11853263
RECV 11853306
SEND 11853357
ADD 11853321
RECV 11853361
SEND 11853404
ADD 11853364
RECV 11853407
SEND 11853452
ADD 11853411
RECV 11853454
SEND 11853501
ADD 11853459
RECV 11853505
SEND 11853550
ADD 11853509
RECV 11853553
SEND 11853600
ADD 11853557
RECV 11853603
SEND 11853647
ADD 11853606
RECV 11853649
SEND 11853696
ADD 11853653
RECV 11853699
SEND 11853745
ADD 11853703
RECV 11853748
SEND 11853793
ADD 11853751
RECV 11853796
SEND 11853843
ADD 11853798
RECV 11853846
SEND 11853892
ADD 11853848
RECV 11853895
SEND 11853942
ADD 11853897
RECV 11853945
SEND 11853990
ADD 11853948
RECV 11853993
SEND 11854037
ADD 11853997
RECV 11854040
SEND 11854088
ADD 11854050
RECV 11854090
SEND 11854137
ADD 11854094
RECV 11854140
SEND 11854186
ADD 11854143
RECV 11854188
SEND 11854232
ADD 11854192
RECV 11854235
SEND 11854282
ADD 11854239
RECV 11854285
SEND 11854330
ADD 11854288
RECV 11854333
SEND 11854379
ADD 11854337
RECV 11854382
SEND 11854429
ADD 11854385
RECV 11854431
SEND 11854477
ADD 11854434
RECV 11854479
SEND 11854525
ADD 11854483
RECV 11854528
SEND 11854575
ADD 11854531
RECV 11854579
SEND 11854627
ADD 11854583
RECV 11854629
SEND 11854674
ADD 11854633
RECV 11854677
SEND 11854722
ADD 11854680
RECV 11854725
SEND 11854770
ADD 11854728
RECV 11854773
SEND 11854818
ADD 11854776
RECV 11854821
SEND 11854870
ADD 11854824
RECV 11854872
SEND 11854919
ADD 11854875
RECV 11854922
SEND 11854969
ADD 11854924
RECV 11854971
SEND 11855017
ADD 11854974
RECV 11855020
SEND 11855065
ADD 11855023
RECV 11855068
SEND 11855114
ADD 11855072
RECV 11855117
SEND 11855162
ADD 11855121
RECV 11855165
SEND 11855212
ADD 11855169
RECV 11855215
SEND 11855259
ADD 11855218
RECV 11855262
SEND 11855308
SEND 11855360
SEND 11855406
SEND 11855455
ADD 11855265
RECV 11855553
ADD 11855555
RECV 11855557
ADD 11855559
RECV 11855560
ADD 11855563
RECV 11855564
SEND 11855603
ADD 11855567
RECV 11855605
SEND 11855651
ADD 11855609
RECV 11855654
SEND 11855700
ADD 11855658
RECV 11855703
SEND 11855749
ADD 11855705
RECV 11855753
SEND 11855796
ADD 11855755
RECV 11855799
SEND 11855844
ADD 11855802
RECV 11855847
SEND 11855894
ADD 11855850
RECV 11855897
SEND 11855945
ADD 11855899
RECV 11855949
SEND 11855992
ADD 11855952
RECV 11855996
SEND 11856040
ADD 11856000
RECV 11856044
SEND 11856089
ADD 11856047
RECV 11856093
SEND 11856138
ADD 11856096
RECV 11856142
SEND 11856187
ADD 11856145
RECV 11856190
SEND 11856236
ADD 11856194
RECV 11856239
SEND 11856283
ADD 11856241
RECV 11856286
SEND 11856334
ADD 11856289
RECV 11856337
SEND 11856382
ADD 11856339
RECV 11856386
SEND 11856431
ADD 11856389
RECV 11856435
SEND 11856484
ADD 11856438
RECV 11856487
SEND 11856531
ADD 11856489
RECV 11856534
SEND 11856580
ADD 11856536
RECV 11856584
SEND 11856627
ADD 11856586
RECV 11856630
SEND 11856678
ADD 11856633
RECV 11856681
SEND 11856725
ADD 11856684
RECV 11856729
SEND 11856775
ADD 11856731
RECV 11856778
SEND 11856822
ADD 11856780
RECV 11856825
SEND 11856871
ADD 11856828
RECV 11856874
SEND 11856920
ADD 11856877
RECV 11856924
SEND 11856971
ADD 11856927
RECV 11856974
SEND 11857018
ADD 11856977
RECV 11857021
SEND 11857066
ADD 11857025
RECV 11857069
SEND 11857115
ADD 11857072
RECV 11857118
SEND 11857163
ADD 11857120
RECV 11857166
SEND 11857212
ADD 11857169
RECV 11857215
SEND 11857260
ADD 11857218
RECV 11857263
SEND 11857310
ADD 11857267
RECV 11857313
SEND 11857358
ADD 11857316
RECV 11857361
SEND 11857405
ADD 11857365
RECV 11857407
SEND 11857454
ADD 11857411
RECV 11857457
SEND 11857504
ADD 11857460
RECV 11857508
SEND 11857552
ADD 11857511
RECV 11857555
SEND 11857601
ADD 11857559
RECV 11857603
SEND 11857650
ADD 11857609
RECV 11857653
SEND 11857699
Dispatch thread exiting. Retval: flushing
ADD 11857656
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 10017 380.153 1.34332 0.001611 9635.46 307.791 248
QADD 11847974
QADD 11848023
QADD 11848071
QADD 11848121
QADD 11848167
QADD 11848215
QADD 11848265
QADD 11848312
QADD 11848360
QADD 11848410
QADD 11848456
QADD 11848506
QADD 11848553
QADD 11848600
QADD 11848649
QADD 11848698
QADD 11848745
QADD 11848794
QADD 11848841
QADD 11848892
QADD 11848940
QADD 11848993
QADD 11849040
QADD 11849090
QADD 11849136
QADD 11849188
QADD 11849237
QADD 11849287
QADD 11849336
QADD 11849385
QADD 11849433
QADD 11849482
QADD 11849532
QADD 11849579
QADD 11849630
QADD 11849677
QADD 11849726
QADD 11849776
QADD 11849823
QADD 11849870
QADD 11849921
QADD 11849972
QADD 11850020
QADD 11850067
QADD 11850117
QADD 11850165
QADD 11850212
QADD 11850261
QADD 11850311
QADD 11850357
QADD 11850505
QADD 11850553
QADD 11850602
QADD 11850651
QADD 11850700
QADD 11850749
QADD 11850798
QADD 11850848
QADD 11850896
QADD 11850945
QADD 11850994
QADD 11851044
QADD 11851093
QADD 11851141
QADD 11851188
QADD 11851238
QADD 11851288
QADD 11851342
QADD 11851392
QADD 11851439
QADD 11851487
QADD 11851537
QADD 11851587
QADD 11851633
QADD 11851682
QADD 11851730
QADD 11851782
QADD 11851831
QADD 11851878
QADD 11851928
QADD 11851979
QADD 11852027
QADD 11852077
QADD 11852123
QADD 11852173
QADD 11852220
QADD 11852268
QADD 11852319
QADD 11852368
QADD 11852414
QADD 11852462
QADD 11852513
QADD 11852562
QADD 11852611
QADD 11852660
QADD 11852708
QADD 11852754
QADD 11852805
QADD 11852854
QADD 11852902
QADD 11853053
QADD 11853107
QADD 11853159
QADD 11853206
QADD 11853256
QADD 11853303
QADD 11853357
QADD 11853404
QADD 11853452
QADD 11853501
QADD 11853550
QADD 11853600
QADD 11853647
QADD 11853696
QADD 11853745
QADD 11853793
QADD 11853843
QADD 11853892
QADD 11853942
QADD 11853990
QADD 11854037
QADD 11854088
QADD 11854137
QADD 11854186
QADD 11854232
QADD 11854282
QADD 11854330
QADD 11854379
QADD 11854428
QADD 11854477
QADD 11854525
QADD 11854575
QADD 11854627
QADD 11854674
QADD 11854722
QADD 11854770
QADD 11854818
QADD 11854870
QADD 11854919
QADD 11854969
QADD 11855017
QADD 11855065
QADD 11855114
QADD 11855162
QADD 11855212
QADD 11855259
QADD 11855308
QADD 11855356
QADD 11855406
QADD 11855455
QADD 11855603
QADD 11855651
QADD 11855700
QADD 11855749
QADD 11855796
QADD 11855844
QADD 11855894
QADD 11855945
QADD 11855992
QADD 11856040
QADD 11856089
QADD 11856138
QADD 11856187
QADD 11856236
QADD 11856283
QADD 11856334
QADD 11856382
QADD 11856431
QADD 11856484
QADD 11856531
QADD 11856580
QADD 11856627
QADD 11856678
QADD 11856725
QADD 11856775
QADD 11856822
QADD 11856871
QADD 11856920
QADD 11856971
QADD 11857018
QADD 11857066
QADD 11857115
QADD 11857163
QADD 11857212
QADD 11857260
QADD 11857310
QADD 11857358
QADD 11857405
QADD 11857454
QADD 11857504
QADD 11857552
QADD 11857601
QADD 11857650
QADD 11857699
QADD 11857749
QADD 11857800
QADD 11857849
QADD 11857898
QADD 11857948
QADD 11857998
QADD 11858140
QADD 11858186
QADD 11858236
QADD 11858282
QADD 11858329
QADD 11858378
QADD 11858425
QADD 11858473
QADD 11858520
QADD 11858568
QADD 11858615
QADD 11858661
QADD 11858709
QADD 11858757
QADD 11858804
QADD 11858851
QADD 11858899
QADD 11858948
QADD 11858997
QADD 11859044
QADD 11859091
QADD 11859138
QADD 11859185
QADD 11859232
QADD 11859281
QADD 11859328
QADD 11859375
QADD 11859422
QADD 11859469
QADD 11859518
QADD 11859566
QADD 11859614
QADD 11859660
QADD 11859709
QADD 11859758
QADD 11859804
QADD 11859850
QADD 11859899
QADD 11859948
QADD 11859994
QADD 11860042
QADD 11860091
QADD 11860138
QADD 11860185
QADD 11860232
QADD 11860282
QADD 11860328
QADD 11860374
Now playing.
Running...
Initializing: New segment
----- Video properties. -----
Input size: 1280x720
Target size: 960x720
Retargetfactor: 0.75
Extendfactor: 0.25
Frame window size: 50
RECV 11861913
ADD 11861919
RECV 11861922
ADD 11861928
RECV 11861931
ADD 11861938
RECV 11861941
ADD 11861946
RECV 11861950
ADD 11861959
RECV 11861961
ADD 11861969
RECV 11861972
ADD 11861981
RECV 11861984
ADD 11861990
RECV 11861994
ADD 11862000
RECV 11862004
ADD 11862010
RECV 11862013
ADD 11862019
RECV 11862022
ADD 11862028
RECV 11862031
ADD 11862036
RECV 11862039
ADD 11862046
RECV 11862048
ADD 11862054
RECV 11862057
ADD 11862063
RECV 11862066
ADD 11862073
RECV 11862078
ADD 11862083
RECV 11862087
ADD 11862092
RECV 11862095
ADD 11862101
RECV 11862104
ADD 11862109
RECV 11862112
ADD 11862118
RECV 11862121
ADD 11862127
RECV 11862130
ADD 11862136
RECV 11862139
ADD 11862145
RECV 11862148
ADD 11862153
RECV 11862156
ADD 11862161
RECV 11862164
ADD 11862169
RECV 11862172
ADD 11862178
RECV 11862181
ADD 11862186
RECV 11862189
ADD 11862195
RECV 11862198
ADD 11862203
RECV 11862206
ADD 11862212
RECV 11862214
ADD 11862221
RECV 11862225
ADD 11862230
RECV 11862233
ADD 11862238
RECV 11862241
ADD 11862247
RECV 11862249
ADD 11862255
RECV 11862258
ADD 11862263
RECV 11862266
ADD 11862272
RECV 11862274
ADD 11862280
RECV 11862283
ADD 11862288
RECV 11862291
ADD 11862296
RECV 11862299
ADD 11862304
RECV 11862307
ADD 11862312
RECV 11862315
ADD 11862321
RECV 11862327
ADD 11862333
RECV 11862336
ADD 11862341
RECV 11862344
ADD 11862349
RECV 11862352
ADD 11862358
RECV 11862360
ADD 11862366
RECV 11862373
ADD 11862379
RECV 11862381
ADD 11862387
RECV 11862390
ADD 11862396
RECV 11862400
SEND 11862488
ADD 11862405
RECV 11862494
SEND 11862609
ADD 11862499
RECV 11862614
SEND 11862723
ADD 11862621
RECV 11862728
SEND 11862838
ADD 11862735
RECV 11862843
SEND 11862959
ADD 11862852
RECV 11862964
SEND 11863070
ADD 11862972
RECV 11863076
SEND 11863186
ADD 11863083
RECV 11863191
SEND 11863304
