Now playing.
RECV 64404785
ADD 64404787
RECV 64404788
ADD 64404790
RECV 64404790
ADD 64404792
RECV 64404793
ADD 64404795
RECV 64404796
ADD 64404798
RECV 64404798
ADD 64404800
RECV 64404801
ADD 64404803
RECV 64404804
ADD 64404806
RECV 64404806
ADD 64404808
RECV 64404809
ADD 64404811
RECV 64404812
ADD 64404814
RECV 64404814
ADD 64404816
RECV 64404817
ADD 64404818
RECV 64404819
ADD 64404821
RECV 64404821
ADD 64404823
RECV 64404823
ADD 64404825
RECV 64404825
ADD 64404827
RECV 64404827
ADD 64404829
RECV 64404830
ADD 64404832
RECV 64404833
ADD 64404835
RECV 64404836
ADD 64404838
RECV 64404840
ADD 64404841
RECV 64404842
ADD 64404844
RECV 64404845
ADD 64404847
RECV 64404847
ADD 64404849
RECV 64404850
ADD 64404852
RECV 64404853
ADD 64404854
RECV 64404855
ADD 64404856
RECV 64404857
ADD 64404858
RECV 64404859
ADD 64404860
RECV 64404861
ADD 64404862
RECV 64404865
ADD 64404867
RECV 64404867
ADD 64404869
RECV 64404870
ADD 64404871
RECV 64404872
SEND 64404885
ADD 64404873
RECV 64404889
SEND 64404906
ADD 64404890
RECV 64404908
SEND 64404925
ADD 64404909
RECV 64404927
SEND 64404944
ADD 64404928
RECV 64404946
SEND 64404963
ADD 64404948
RECV 64404965
SEND 64404982
ADD 64404966
RECV 64404984
SEND 64405001
ADD 64404985
RECV 64405003
SEND 64405019
ADD 64405004
RECV 64405021
SEND 64405038
ADD 64405022
RECV 64405040
SEND 64405057
ADD 64405041
RECV 64405059
SEND 64405076
ADD 64405060
RECV 64405078
SEND 64405094
ADD 64405079
RECV 64405096
SEND 64405112
ADD 64405097
RECV 64405113
SEND 64405129
ADD 64405114
RECV 64405131
SEND 64405147
ADD 64405132
RECV 64405148
SEND 64405164
ADD 64405150
SEND 64405182
SEND 64405199
RECV 64405216
SEND 64405217
ADD 64405218
RECV 64405219
ADD 64405223
RECV 64405225
ADD 64405228
RECV 64405228
SEND 64405236
ADD 64405230
RECV 64405237
SEND 64405253
ADD 64405238
RECV 64405255
SEND 64405270
ADD 64405256
RECV 64405272
SEND 64405287
ADD 64405273
SEND 64405305
SEND 64405322
RECV 64405334
ADD 64405336
RECV 64405337
SEND 64405340
ADD 64405339
RECV 64405340
ADD 64405343
RECV 64405344
SEND 64405357
ADD 64405345
RECV 64405359
SEND 64405374
ADD 64405361
RECV 64405376
SEND 64405392
ADD 64405377
RECV 64405394
SEND 64405410
ADD 64405396
RECV 64405412
SEND 64405426
ADD 64405414
RECV 64405429
SEND 64405444
ADD 64405430
RECV 64405446
SEND 64405461
ADD 64405448
RECV 64405463
SEND 64405477
ADD 64405465
RECV 64405480
SEND 64405496
ADD 64405482
RECV 64405498
SEND 64405512
ADD 64405500
RECV 64405514
SEND 64405530
ADD 64405516
RECV 64405532
SEND 64405548
ADD 64405534
RECV 64405550
SEND 64405565
ADD 64405552
RECV 64405567
SEND 64405583
ADD 64405571
RECV 64405585
SEND 64405600
ADD 64405587
RECV 64405602
SEND 64405617
ADD 64405604
RECV 64405619
SEND 64405634
ADD 64405622
RECV 64405636
SEND 64405651
ADD 64405637
RECV 64405653
SEND 64405669
ADD 64405654
RECV 64405671
SEND 64405686
ADD 64405672
RECV 64405687
SEND 64405704
ADD 64405689
RECV 64405706
SEND 64405722
ADD 64405707
RECV 64405723
SEND 64405739
ADD 64405725
RECV 64405741
SEND 64405756
ADD 64405742
RECV 64405758
SEND 64405774
ADD 64405760
RECV 64405775
SEND 64405791
ADD 64405776
RECV 64405792
SEND 64405808
ADD 64405794
RECV 64405809
SEND 64405825
ADD 64405811
RECV 64405827
SEND 64405842
ADD 64405828
RECV 64405844
SEND 64405860
ADD 64405846
RECV 64405862
SEND 64405877
ADD 64405864
RECV 64405879
SEND 64405894
ADD 64405881
RECV 64405896
SEND 64405912
ADD 64405898
RECV 64405914
SEND 64405929
ADD 64405915
RECV 64405931
SEND 64405945
ADD 64405932
RECV 64405947
SEND 64405963
ADD 64405949
RECV 64405965
SEND 64405980
ADD 64405966
RECV 64405983
SEND 64405997
ADD 64405984
RECV 64405999
SEND 64406015
ADD 64406000
RECV 64406016
SEND 64406033
ADD 64406018
RECV 64406035
SEND 64406051
ADD 64406037
RECV 64406052
SEND 64406067
ADD 64406054
RECV 64406069
SEND 64406084
ADD 64406070
RECV 64406086
SEND 64406102
ADD 64406088
RECV 64406104
SEND 64406119
ADD 64406105
RECV 64406121
SEND 64406136
ADD 64406123
RECV 64406137
SEND 64406153
ADD 64406139
RECV 64406154
SEND 64406171
ADD 64406156
RECV 64406172
SEND 64406189
ADD 64406174
RECV 64406190
SEND 64406206
ADD 64406192
RECV 64406208
SEND 64406223
ADD 64406209
RECV 64406225
SEND 64406241
ADD 64406227
RECV 64406243
SEND 64406258
ADD 64406244
RECV 64406260
SEND 64406275
ADD 64406261
RECV 64406277
SEND 64406292
ADD 64406278
RECV 64406294
SEND 64406310
ADD 64406295
RECV 64406312
SEND 64406326
ADD 64406314
RECV 64406328
SEND 64406345
ADD 64406330
RECV 64406347
SEND 64406361
ADD 64406348
RECV 64406364
SEND 64406379
ADD 64406366
RECV 64406381
SEND 64406397
ADD 64406383
RECV 64406399
SEND 64406414
ADD 64406401
RECV 64406416
SEND 64406431
ADD 64406418
RECV 64406433
SEND 64406448
ADD 64406434
RECV 64406450
SEND 64406465
ADD 64406452
RECV 64406467
SEND 64406483
ADD 64406468
RECV 64406485
SEND 64406500
ADD 64406486
RECV 64406502
SEND 64406518
ADD 64406504
RECV 64406520
SEND 64406535
ADD 64406522
RECV 64406536
SEND 64406552
ADD 64406538
RECV 64406554
SEND 64406569
SEND 64406587
SEND 64406603
SEND 64406620
ADD 64406556
RECV 64406742
ADD 64406744
RECV 64406745
ADD 64406747
RECV 64406749
ADD 64406751
RECV 64406752
SEND 64406761
ADD 64406754
RECV 64406763
SEND 64406777
ADD 64406764
RECV 64406779
SEND 64406797
ADD 64406781
RECV 64406800
SEND 64406815
ADD 64406802
RECV 64406817
SEND 64406831
ADD 64406818
RECV 64406833
SEND 64406849
ADD 64406834
RECV 64406851
SEND 64406866
ADD 64406853
RECV 64406868
SEND 64406885
ADD 64406869
RECV 64406887
SEND 64406901
ADD 64406888
RECV 64406903
SEND 64406919
ADD 64406904
RECV 64406921
SEND 64406935
ADD 64406922
RECV 64406938
SEND 64406955
ADD 64406940
RECV 64406956
SEND 64406970
ADD 64406958
RECV 64406973
SEND 64406988
ADD 64406975
RECV 64406990
SEND 64407005
ADD 64406992
RECV 64407007
SEND 64407023
ADD 64407009
RECV 64407025
SEND 64407040
ADD 64407027
RECV 64407042
SEND 64407056
ADD 64407044
RECV 64407059
SEND 64407073
ADD 64407060
RECV 64407076
SEND 64407092
ADD 64407077
RECV 64407094
SEND 64407109
ADD 64407095
RECV 64407111
SEND 64407125
ADD 64407112
RECV 64407127
SEND 64407142
ADD 64407128
RECV 64407145
SEND 64407161
ADD 64407146
RECV 64407163
SEND 64407178
ADD 64407164
RECV 64407180
SEND 64407195
ADD 64407182
RECV 64407197
SEND 64407212
ADD 64407198
RECV 64407214
SEND 64407230
ADD 64407215
RECV 64407232
SEND 64407247
ADD 64407233
RECV 64407249
SEND 64407263
ADD 64407250
RECV 64407265
SEND 64407281
ADD 64407266
RECV 64407283
SEND 64407299
ADD 64407285
RECV 64407301
SEND 64407315
ADD 64407303
RECV 64407318
SEND 64407333
ADD 64407320
RECV 64407335
SEND 64407350
ADD 64407337
RECV 64407352
SEND 64407368
ADD 64407353
RECV 64407371
SEND 64407384
ADD 64407373
RECV 64407386
SEND 64407402
ADD 64407388
RECV 64407404
SEND 64407419
ADD 64407406
RECV 64407422
SEND 64407438
ADD 64407424
RECV 64407442
SEND 64407460
ADD 64407444
RECV 64407462
SEND 64407478
ADD 64407464
RECV 64407480
SEND 64407495
ADD 64407481
RECV 64407497
SEND 64407512
ADD 64407499
RECV 64407514
SEND 64407529
ADD 64407516
RECV 64407531
SEND 64407545
ADD 64407533
RECV 64407548
SEND 64407562
ADD 64407549
RECV 64407565
SEND 64407580
ADD 64407567
RECV 64407582
SEND 64407597
ADD 64407584
RECV 64407599
SEND 64407615
ADD 64407601
RECV 64407617
SEND 64407632
ADD 64407619
RECV 64407635
SEND 64407650
ADD 64407636
RECV 64407652
SEND 64407666
ADD 64407654
RECV 64407668
SEND 64407684
ADD 64407670
RECV 64407686
SEND 64407701
ADD 64407687
RECV 64407703
SEND 64407718
ADD 64407704
RECV 64407720
SEND 64407736
ADD 64407721
RECV 64407737
SEND 64407753
ADD 64407739
RECV 64407754
SEND 64407770
ADD 64407756
RECV 64407772
SEND 64407787
ADD 64407773
RECV 64407789
SEND 64407804
ADD 64407790
RECV 64407806
SEND 64407821
ADD 64407807
RECV 64407823
SEND 64407838
ADD 64407824
RECV 64407840
SEND 64407855
ADD 64407841
RECV 64407857
SEND 64407872
ADD 64407858
RECV 64407874
SEND 64407889
ADD 64407876
RECV 64407891
SEND 64407906
ADD 64407893
RECV 64407908
SEND 64407924
ADD 64407911
RECV 64407926
SEND 64407940
ADD 64407928
RECV 64407943
SEND 64407957
ADD 64407945
RECV 64407959
SEND 64407974
ADD 64407961
RECV 64407977
SEND 64407992
ADD 64407979
RECV 64407994
SEND 64408008
ADD 64407996
RECV 64408010
SEND 64408026
ADD 64408012
RECV 64408027
SEND 64408042
ADD 64408029
RECV 64408044
SEND 64408060
ADD 64408046
RECV 64408062
SEND 64408077
ADD 64408064
RECV 64408079
SEND 64408093
ADD 64408081
RECV 64408095
SEND 64408111
ADD 64408098
RECV 64408114
SEND 64408127
ADD 64408116
RECV 64408130
SEND 64408145
ADD 64408132
RECV 64408148
SEND 64408162
ADD 64408150
RECV 64408164
SEND 64408179
ADD 64408167
RECV 64408181
SEND 64408195
ADD 64408183
RECV 64408198
SEND 64408213
ADD 64408200
RECV 64408215
SEND 64408231
ADD 64408218
RECV 64408233
SEND 64408248
ADD 64408237
RECV 64408250
SEND 64408264
ADD 64408252
RECV 64408266
SEND 64408282
ADD 64408268
RECV 64408284
SEND 64408299
ADD 64408286
RECV 64408301
SEND 64408316
ADD 64408303
RECV 64408318
SEND 64408332
ADD 64408320
RECV 64408334
SEND 64408350
ADD 64408336
RECV 64408352
SEND 64408367
ADD 64408354
RECV 64408369
SEND 64408384
ADD 64408371
RECV 64408386
SEND 64408400
ADD 64408388
RECV 64408402
SEND 64408418
SEND 64408434
SEND 64408451
SEND 64408469
ADD 64408409
RECV 64408587
ADD 64408588
RECV 64408590
ADD 64408591
RECV 64408592
ADD 64408594
RECV 64408597
SEND 64408605
ADD 64408599
RECV 64408607
SEND 64408625
ADD 64408609
RECV 64408627
SEND 64408642
ADD 64408629
RECV 64408643
SEND 64408660
ADD 64408645
RECV 64408662
SEND 64408677
ADD 64408666
RECV 64408679
SEND 64408693
ADD 64408681
RECV 64408695
SEND 64408711
ADD 64408697
RECV 64408713
SEND 64408728
ADD 64408720
RECV 64408730
SEND 64408745
ADD 64408733
RECV 64408747
SEND 64408762
ADD 64408749
RECV 64408764
SEND 64408779
ADD 64408766
RECV 64408781
SEND 64408796
ADD 64408783
RECV 64408798
SEND 64408813
ADD 64408801
RECV 64408815
SEND 64408831
ADD 64408818
RECV 64408833
SEND 64408851
ADD 64408835
RECV 64408853
SEND 64408867
ADD 64408855
RECV 64408869
SEND 64408885
ADD 64408871
RECV 64408887
SEND 64408901
ADD 64408889
RECV 64408903
SEND 64408918
ADD 64408905
RECV 64408921
SEND 64408936
ADD 64408923
RECV 64408939
SEND 64408954
ADD 64408941
RECV 64408955
SEND 64408970
ADD 64408957
RECV 64408971
SEND 64408988
ADD 64408974
RECV 64408989
SEND 64409005
ADD 64408991
RECV 64409006
SEND 64409022
ADD 64409009
RECV 64409023
SEND 64409039
ADD 64409025
RECV 64409040
SEND 64409056
ADD 64409042
RECV 64409057
SEND 64409073
ADD 64409060
RECV 64409074
SEND 64409090
ADD 64409076
RECV 64409091
SEND 64409107
ADD 64409093
RECV 64409108
SEND 64409124
ADD 64409110
RECV 64409126
SEND 64409141
ADD 64409127
RECV 64409143
SEND 64409158
ADD 64409145
RECV 64409160
SEND 64409175
ADD 64409162
RECV 64409177
SEND 64409192
ADD 64409179
RECV 64409194
SEND 64409208
ADD 64409196
RECV 64409211
SEND 64409226
ADD 64409213
RECV 64409228
SEND 64409243
ADD 64409230
RECV 64409245
SEND 64409261
ADD 64409248
RECV 64409262
SEND 64409277
ADD 64409265
RECV 64409279
SEND 64409295
ADD 64409281
RECV 64409296
SEND 64409312
ADD 64409298
RECV 64409314
SEND 64409328
ADD 64409316
RECV 64409330
SEND 64409345
ADD 64409332
RECV 64409347
SEND 64409363
ADD 64409349
RECV 64409365
SEND 64409380
ADD 64409367
RECV 64409382
SEND 64409396
ADD 64409383
RECV 64409398
SEND 64409413
ADD 64409400
RECV 64409416
SEND 64409431
ADD 64409417
RECV 64409433
SEND 64409448
ADD 64409435
RECV 64409451
SEND 64409465
ADD 64409453
RECV 64409467
SEND 64409482
ADD 64409469
RECV 64409484
SEND 64409500
ADD 64409486
RECV 64409502
SEND 64409517
ADD 64409504
RECV 64409519
SEND 64409533
ADD 64409520
RECV 64409535
SEND 64409550
ADD 64409537
RECV 64409552
SEND 64409568
ADD 64409553
RECV 64409570
SEND 64409585
ADD 64409572
RECV 64409587
SEND 64409602
ADD 64409589
RECV 64409604
SEND 64409618
ADD 64409606
RECV 64409620
SEND 64409636
ADD 64409622
RECV 64409638
SEND 64409652
ADD 64409640
RECV 64409654
SEND 64409670
ADD 64409655
RECV 64409672
SEND 64409687
ADD 64409673
RECV 64409688
SEND 64409705
ADD 64409689
RECV 64409706
SEND 64409721
ADD 64409708
RECV 64409722
SEND 64409739
ADD 64409724
RECV 64409740
SEND 64409755
ADD 64409741
RECV 64409756
SEND 64409773
ADD 64409758
RECV 64409774
SEND 64409789
ADD 64409776
RECV 64409790
SEND 64409807
ADD 64409792
RECV 64409808
SEND 64409823
ADD 64409810
RECV 64409825
SEND 64409841
ADD 64409826
RECV 64409843
SEND 64409857
ADD 64409845
RECV 64409859
SEND 64409875
ADD 64409861
RECV 64409877
SEND 64409891
ADD 64409878
RECV 64409893
SEND 64409908
ADD 64409895
RECV 64409910
SEND 64409926
ADD 64409912
RECV 64409928
SEND 64409943
ADD 64409929
RECV 64409945
SEND 64409960
ADD 64409947
RECV 64409962
SEND 64409977
ADD 64409963
RECV 64409979
SEND 64409995
ADD 64409981
RECV 64409997
SEND 64410012
ADD 64409999
RECV 64410014
SEND 64410028
ADD 64410016
RECV 64410030
SEND 64410046
ADD 64410032
RECV 64410048
SEND 64410062
ADD 64410050
RECV 64410064
SEND 64410080
ADD 64410065
RECV 64410082
SEND 64410096
ADD 64410083
RECV 64410099
SEND 64410114
ADD 64410100
RECV 64410116
SEND 64410131
ADD 64410118
RECV 64410133
SEND 64410148
ADD 64410135
RECV 64410150
SEND 64410165
ADD 64410151
RECV 64410167
SEND 64410183
ADD 64410169
RECV 64410185
SEND 64410199
ADD 64410187
RECV 64410201
SEND 64410217
ADD 64410202
RECV 64410219
SEND 64410233
ADD 64410220
RECV 64410235
SEND 64410251
SEND 64410267
SEND 64410284
SEND 64410301
ADD 64410237
RECV 64410418
ADD 64410420
RECV 64410421
ADD 64410423
RECV 64410424
ADD 64410425
RECV 64410426
SEND 64410436
ADD 64410427
RECV 64410438
SEND 64410453
ADD 64410439
RECV 64410455
SEND 64410469
ADD 64410456
RECV 64410471
SEND 64410486
ADD 64410473
RECV 64410489
SEND 64410504
ADD 64410490
RECV 64410506
SEND 64410521
ADD 64410508
RECV 64410524
SEND 64410538
ADD 64410525
RECV 64410540
SEND 64410555
ADD 64410542
RECV 64410557
SEND 64410572
ADD 64410559
RECV 64410574
SEND 64410590
ADD 64410576
RECV 64410592
SEND 64410606
ADD 64410594
RECV 64410608
SEND 64410624
ADD 64410610
RECV 64410626
SEND 64410641
ADD 64410627
RECV 64410643
SEND 64410657
ADD 64410645
RECV 64410659
SEND 64410674
ADD 64410661
RECV 64410677
SEND 64410692
ADD 64410679
RECV 64410694
SEND 64410710
ADD 64410696
RECV 64410712
SEND 64410726
ADD 64410714
RECV 64410728
SEND 64410743
ADD 64410730
RECV 64410745
SEND 64410760
ADD 64410747
RECV 64410762
SEND 64410778
ADD 64410764
RECV 64410780
SEND 64410794
ADD 64410782
RECV 64410796
SEND 64410811
ADD 64410798
RECV 64410813
SEND 64410829
ADD 64410815
RECV 64410831
SEND 64410846
ADD 64410833
RECV 64410848
SEND 64410862
ADD 64410850
RECV 64410864
SEND 64410879
ADD 64410866
RECV 64410881
SEND 64410897
ADD 64410883
RECV 64410899
SEND 64410913
ADD 64410901
RECV 64410916
SEND 64410930
ADD 64410918
RECV 64410933
SEND 64410947
ADD 64410934
RECV 64410950
SEND 64410966
ADD 64410952
RECV 64410968
SEND 64410982
ADD 64410970
RECV 64410983
SEND 64411001
ADD 64410985
RECV 64411002
SEND 64411017
ADD 64411004
RECV 64411019
SEND 64411034
ADD 64411021
RECV 64411036
SEND 64411050
ADD 64411038
RECV 64411053
SEND 64411071
ADD 64411055
RECV 64411073
SEND 64411089
ADD 64411075
RECV 64411090
SEND 64411106
ADD 64411092
RECV 64411107
SEND 64411122
ADD 64411109
RECV 64411124
SEND 64411140
ADD 64411126
RECV 64411142
SEND 64411157
ADD 64411144
RECV 64411159
SEND 64411175
ADD 64411161
RECV 64411176
SEND 64411191
ADD 64411178
RECV 64411193
SEND 64411209
ADD 64411195
RECV 64411210
SEND 64411226
ADD 64411212
RECV 64411227
SEND 64411243
ADD 64411229
RECV 64411244
SEND 64411259
ADD 64411246
RECV 64411261
SEND 64411276
ADD 64411262
RECV 64411278
SEND 64411294
ADD 64411279
RECV 64411295
SEND 64411311
ADD 64411297
RECV 64411312
SEND 64411327
ADD 64411314
RECV 64411329
SEND 64411344
ADD 64411331
RECV 64411346
SEND 64411361
ADD 64411348
RECV 64411363
SEND 64411379
ADD 64411365
RECV 64411381
SEND 64411396
ADD 64411383
RECV 64411398
SEND 64411412
ADD 64411400
RECV 64411414
SEND 64411430
ADD 64411416
RECV 64411432
SEND 64411447
ADD 64411434
RECV 64411449
SEND 64411464
ADD 64411451
RECV 64411466
SEND 64411481
ADD 64411468
RECV 64411482
SEND 64411499
ADD 64411485
RECV 64411501
SEND 64411515
ADD 64411503
RECV 64411517
SEND 64411532
ADD 64411519
RECV 64411534
SEND 64411549
ADD 64411536
RECV 64411551
SEND 64411567
ADD 64411553
RECV 64411569
SEND 64411583
ADD 64411571
RECV 64411585
SEND 64411600
ADD 64411587
RECV 64411602
SEND 64411617
ADD 64411604
RECV 64411619
SEND 64411635
ADD 64411621
RECV 64411637
SEND 64411651
ADD 64411639
RECV 64411654
SEND 64411669
ADD 64411656
RECV 64411671
SEND 64411685
ADD 64411673
RECV 64411688
SEND 64411702
ADD 64411690
RECV 64411704
SEND 64411719
ADD 64411706
RECV 64411722
SEND 64411737
ADD 64411724
RECV 64411739
SEND 64411753
ADD 64411741
RECV 64411756
SEND 64411771
ADD 64411757
RECV 64411773
SEND 64411787
ADD 64411775
RECV 64411790
SEND 64411805
ADD 64411791
RECV 64411808
SEND 64411822
ADD 64411809
RECV 64411824
SEND 64411840
ADD 64411826
RECV 64411842
SEND 64411856
ADD 64411844
RECV 64411858
SEND 64411873
ADD 64411860
RECV 64411875
SEND 64411890
ADD 64411877
RECV 64411892
SEND 64411908
ADD 64411894
RECV 64411910
SEND 64411924
ADD 64411912
RECV 64411926
SEND 64411941
ADD 64411928
RECV 64411943
SEND 64411958
ADD 64411945
RECV 64411960
SEND 64411975
ADD 64411961
RECV 64411978
SEND 64411992
ADD 64411979
RECV 64411994
SEND 64412010
ADD 64411995
RECV 64412012
SEND 64412028
ADD 64412014
RECV 64412030
SEND 64412046
ADD 64412032
RECV 64412049
SEND 64412063
ADD 64412050
RECV 64412065
SEND 64412080
SEND 64412097
SEND 64412113
SEND 64412130
ADD 64412067
RECV 64412246
ADD 64412248
RECV 64412249
ADD 64412250
RECV 64412251
ADD 64412253
RECV 64412254
SEND 64412265
ADD 64412255
RECV 64412266
SEND 64412282
ADD 64412268
RECV 64412285
SEND 64412299
ADD 64412287
RECV 64412302
SEND 64412316
ADD 64412304
RECV 64412319
SEND 64412333
ADD 64412321
RECV 64412335
SEND 64412349
ADD 64412337
RECV 64412352
SEND 64412368
ADD 64412354
RECV 64412371
SEND 64412385
ADD 64412373
RECV 64412387
SEND 64412402
ADD 64412389
RECV 64412404
SEND 64412419
ADD 64412406
RECV 64412421
SEND 64412438
ADD 64412422
RECV 64412440
SEND 64412455
ADD 64412442
RECV 64412457
SEND 64412472
ADD 64412458
RECV 64412475
SEND 64412489
ADD 64412476
RECV 64412491
SEND 64412507
ADD 64412493
RECV 64412509
SEND 64412523
ADD 64412511
RECV 64412525
SEND 64412541
ADD 64412526
RECV 64412543
SEND 64412557
ADD 64412545
RECV 64412559
SEND 64412575
ADD 64412561
RECV 64412577
SEND 64412591
ADD 64412578
RECV 64412593
SEND 64412608
ADD 64412595
RECV 64412611
SEND 64412625
ADD 64412612
RECV 64412627
SEND 64412642
ADD 64412629
RECV 64412644
SEND 64412661
ADD 64412646
RECV 64412663
SEND 64412677
ADD 64412664
RECV 64412679
SEND 64412694
ADD 64412681
RECV 64412696
SEND 64412711
ADD 64412698
RECV 64412713
SEND 64412729
ADD 64412715
RECV 64412731
SEND 64412745
ADD 64412733
RECV 64412748
SEND 64412762
ADD 64412750
RECV 64412765
SEND 64412779
ADD 64412767
RECV 64412781
SEND 64412797
ADD 64412783
RECV 64412799
SEND 64412814
ADD 64412800
RECV 64412816
SEND 64412832
ADD 64412818
RECV 64412834
SEND 64412848
ADD 64412836
RECV 64412850
SEND 64412866
ADD 64412851
RECV 64412868
SEND 64412882
ADD 64412869
RECV 64412885
SEND 64412900
ADD 64412886
RECV 64412902
SEND 64412916
ADD 64412904
RECV 64412918
SEND 64412934
ADD 64412920
RECV 64412936
SEND 64412950
ADD 64412938
RECV 64412952
SEND 64412968
ADD 64412954
RECV 64412969
SEND 64412984
ADD 64412971
RECV 64412985
SEND 64413002
ADD 64412987
RECV 64413005
SEND 64413018
ADD 64413006
RECV 64413020
SEND 64413036
ADD 64413021
RECV 64413038
SEND 64413052
ADD 64413040
RECV 64413054
SEND 64413070
ADD 64413056
RECV 64413072
SEND 64413086
ADD 64413074
RECV 64413089
SEND 64413104
ADD 64413091
RECV 64413106
SEND 64413121
ADD 64413108
RECV 64413123
SEND 64413138
ADD 64413125
RECV 64413141
SEND 64413155
Dispatch thread exiting. Retval: flushing
ADD 64413142
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 8308.74 531.487 1.64334 0.00258499 7775.61 321.697 557
QADD 64404885
QADD 64404906
QADD 64404925
QADD 64404944
QADD 64404963
QADD 64404982
QADD 64405001
QADD 64405019
QADD 64405038
QADD 64405057
QADD 64405076
QADD 64405094
QADD 64405112
QADD 64405129
QADD 64405147
QADD 64405164
QADD 64405182
QADD 64405199
QADD 64405217
QADD 64405236
QADD 64405253
QADD 64405270
QADD 64405287
QADD 64405305
QADD 64405322
QADD 64405339
QADD 64405357
QADD 64405374
QADD 64405392
QADD 64405410
QADD 64405426
QADD 64405444
QADD 64405461
QADD 64405477
QADD 64405496
QADD 64405512
QADD 64405530
QADD 64405547
QADD 64405565
QADD 64405583
QADD 64405600
QADD 64405617
QADD 64405634
QADD 64405651
QADD 64405669
QADD 64405686
QADD 64405704
QADD 64405722
QADD 64405739
QADD 64405756
QADD 64405774
QADD 64405791
QADD 64405808
QADD 64405825
QADD 64405842
QADD 64405860
QADD 64405877
QADD 64405893
QADD 64405912
QADD 64405929
QADD 64405945
QADD 64405963
QADD 64405980
QADD 64405997
QADD 64406015
QADD 64406033
QADD 64406051
QADD 64406067
QADD 64406084
QADD 64406102
QADD 64406119
QADD 64406135
QADD 64406153
QADD 64406171
QADD 64406189
QADD 64406206
QADD 64406223
QADD 64406241
QADD 64406258
QADD 64406275
QADD 64406292
QADD 64406310
QADD 64406326
QADD 64406345
QADD 64406361
QADD 64406379
QADD 64406397
QADD 64406414
QADD 64406431
QADD 64406448
QADD 64406465
QADD 64406483
QADD 64406500
QADD 64406518
QADD 64406535
QADD 64406552
QADD 64406569
QADD 64406587
QADD 64406603
QADD 64406620
QADD 64406761
QADD 64406777
QADD 64406798
QADD 64406815
QADD 64406831
QADD 64406849
QADD 64406866
QADD 64406885
QADD 64406901
QADD 64406919
QADD 64406935
QADD 64406953
QADD 64406970
QADD 64406988
QADD 64407005
QADD 64407023
QADD 64407040
QADD 64407056
QADD 64407073
QADD 64407092
QADD 64407109
QADD 64407125
QADD 64407142
QADD 64407161
QADD 64407178
QADD 64407195
QADD 64407212
QADD 64407230
QADD 64407247
QADD 64407263
QADD 64407281
QADD 64407299
QADD 64407315
QADD 64407333
QADD 64407350
QADD 64407368
QADD 64407384
QADD 64407402
QADD 64407419
QADD 64407438
QADD 64407460
QADD 64407478
QADD 64407495
QADD 64407512
QADD 64407529
QADD 64407545
QADD 64407562
QADD 64407580
QADD 64407597
QADD 64407615
QADD 64407632
QADD 64407650
QADD 64407666
QADD 64407684
QADD 64407701
QADD 64407718
QADD 64407736
QADD 64407753
QADD 64407770
QADD 64407787
QADD 64407804
QADD 64407821
