Now playing.
RECV 66416834
ADD 66416839
RECV 66416841
ADD 66416845
RECV 66416846
ADD 66416850
RECV 66416852
ADD 66416856
RECV 66416858
ADD 66416862
RECV 66416863
ADD 66416868
RECV 66416869
ADD 66416873
RECV 66416875
ADD 66416879
RECV 66416880
ADD 66416886
RECV 66416888
ADD 66416892
RECV 66416893
ADD 66416897
RECV 66416899
ADD 66416903
RECV 66416905
ADD 66416909
RECV 66416910
ADD 66416914
RECV 66416916
ADD 66416920
RECV 66416921
ADD 66416925
RECV 66416927
ADD 66416931
RECV 66416933
ADD 66416937
RECV 66416940
ADD 66416944
RECV 66416946
ADD 66416950
RECV 66416953
ADD 66416957
RECV 66416960
ADD 66416964
RECV 66416966
ADD 66416971
RECV 66416973
ADD 66416977
RECV 66416979
ADD 66416983
RECV 66416987
ADD 66416991
RECV 66416994
ADD 66416998
RECV 66417002
ADD 66417007
RECV 66417011
ADD 66417014
RECV 66417017
ADD 66417020
RECV 66417022
ADD 66417025
RECV 66417028
ADD 66417030
RECV 66417034
ADD 66417036
RECV 66417039
ADD 66417042
RECV 66417045
ADD 66417048
RECV 66417050
ADD 66417056
RECV 66417064
ADD 66417069
RECV 66417073
ADD 66417076
RECV 66417079
ADD 66417083
RECV 66417086
ADD 66417090
RECV 66417096
ADD 66417101
RECV 66417104
ADD 66417109
RECV 66417110
ADD 66417114
RECV 66417117
ADD 66417121
RECV 66417124
ADD 66417128
RECV 66417130
ADD 66417135
RECV 66417136
ADD 66417140
RECV 66417142
ADD 66417145
RECV 66417147
ADD 66417150
RECV 66417152
ADD 66417155
RECV 66417159
ADD 66417164
RECV 66417167
ADD 66417172
RECV 66417174
ADD 66417177
RECV 66417181
ADD 66417185
RECV 66417190
ADD 66417193
RECV 66417197
ADD 66417201
RECV 66417210
ADD 66417214
RECV 66417218
ADD 66417222
RECV 66417227
ADD 66417231
RECV 66417237
ADD 66417241
RECV 66417245
ADD 66417248
RECV 66417253
ADD 66417256
RECV 66417260
ADD 66417265
RECV 66417270
ADD 66417274
RECV 66417278
ADD 66417281
RECV 66417285
ADD 66417288
RECV 66417292
ADD 66417295
RECV 66417298
ADD 66417301
RECV 66417305
ADD 66417307
RECV 66417312
ADD 66417315
RECV 66417319
ADD 66417328
RECV 66417332
ADD 66417335
RECV 66417339
ADD 66417343
RECV 66417346
ADD 66417350
RECV 66417353
ADD 66417356
RECV 66417359
ADD 66417366
RECV 66417370
ADD 66417374
RECV 66417379
ADD 66417384
RECV 66417387
ADD 66417390
RECV 66417393
ADD 66417397
RECV 66417401
ADD 66417405
RECV 66417411
ADD 66417415
RECV 66417421
ADD 66417424
RECV 66417429
ADD 66417434
RECV 66417439
ADD 66417443
RECV 66417446
ADD 66417450
RECV 66417453
ADD 66417458
RECV 66417460
ADD 66417467
RECV 66417470
ADD 66417474
RECV 66417481
ADD 66417486
RECV 66417487
ADD 66417491
RECV 66417492
ADD 66417495
RECV 66417497
ADD 66417499
RECV 66417501
ADD 66417509
RECV 66417512
ADD 66417515
RECV 66417516
ADD 66417524
RECV 66417525
ADD 66417530
RECV 66417531
ADD 66417536
RECV 66417537
ADD 66417542
RECV 66417545
ADD 66417548
RECV 66417550
ADD 66417555
RECV 66417557
ADD 66417560
RECV 66417561
ADD 66417566
RECV 66417568
ADD 66417573
RECV 66417574
ADD 66417577
RECV 66417579
ADD 66417583
RECV 66417588
ADD 66417593
RECV 66417594
ADD 66417598
RECV 66417600
ADD 66417604
RECV 66417607
ADD 66417611
RECV 66417615
ADD 66417619
RECV 66417622
ADD 66417627
RECV 66417629
ADD 66417634
RECV 66417637
ADD 66417644
RECV 66417647
ADD 66417651
RECV 66417653
ADD 66417657
RECV 66417664
ADD 66417668
RECV 66417672
ADD 66417675
RECV 66417678
ADD 66417681
RECV 66417684
ADD 66417688
RECV 66417691
ADD 66417696
RECV 66417701
ADD 66417706
RECV 66417709
ADD 66417712
RECV 66417714
ADD 66417718
RECV 66417721
ADD 66417725
RECV 66417727
ADD 66417732
RECV 66417735
ADD 66417738
RECV 66417740
ADD 66417742
RECV 66417744
ADD 66417748
RECV 66417751
ADD 66417758
RECV 66417761
ADD 66417764
RECV 66417767
ADD 66417773
RECV 66417775
ADD 66417780
RECV 66417781
ADD 66417786
RECV 66417788
SEND 66417797
ADD 66417796
RECV 66417800
SEND 66417826
ADD 66417806
RECV 66417830
SEND 66417855
ADD 66417837
RECV 66417858
SEND 66417882
ADD 66417862
RECV 66417885
SEND 66417911
ADD 66417888
RECV 66417915
SEND 66417937
ADD 66417922
RECV 66417941
SEND 66417965
ADD 66417946
RECV 66417970
SEND 66418001
ADD 66417973
RECV 66418004
SEND 66418027
ADD 66418009
RECV 66418030
SEND 66418056
ADD 66418035
RECV 66418058
SEND 66418082
ADD 66418061
RECV 66418084
SEND 66418111
ADD 66418091
RECV 66418113
SEND 66418137
ADD 66418119
RECV 66418140
SEND 66418164
ADD 66418143
RECV 66418167
SEND 66418192
ADD 66418170
RECV 66418196
SEND 66418221
ADD 66418200
RECV 66418224
SEND 66418249
ADD 66418228
RECV 66418251
SEND 66418274
ADD 66418255
RECV 66418277
SEND 66418301
ADD 66418281
RECV 66418304
SEND 66418331
ADD 66418308
RECV 66418333
SEND 66418360
ADD 66418337
RECV 66418363
SEND 66418388
ADD 66418367
RECV 66418390
SEND 66418414
ADD 66418392
RECV 66418417
SEND 66418441
ADD 66418420
RECV 66418444
SEND 66418468
ADD 66418447
RECV 66418471
SEND 66418496
ADD 66418474
RECV 66418499
SEND 66418523
ADD 66418501
RECV 66418525
SEND 66418550
ADD 66418527
RECV 66418553
SEND 66418577
ADD 66418556
RECV 66418579
SEND 66418608
ADD 66418583
RECV 66418611
SEND 66418634
ADD 66418614
RECV 66418637
SEND 66418663
ADD 66418640
RECV 66418665
SEND 66418691
ADD 66418668
RECV 66418693
SEND 66418718
ADD 66418697
RECV 66418721
SEND 66418745
ADD 66418724
RECV 66418748
SEND 66418773
ADD 66418752
RECV 66418776
SEND 66418802
ADD 66418779
RECV 66418804
SEND 66418829
ADD 66418808
RECV 66418832
SEND 66418856
ADD 66418834
RECV 66418858
SEND 66418885
ADD 66418862
RECV 66418887
SEND 66418914
ADD 66418891
RECV 66418917
SEND 66418941
ADD 66418921
RECV 66418944
SEND 66418967
ADD 66418948
RECV 66418970
SEND 66418994
ADD 66418972
RECV 66418997
SEND 66419023
ADD 66419001
RECV 66419026
SEND 66419050
ADD 66419030
RECV 66419054
SEND 66419078
ADD 66419057
RECV 66419081
SEND 66419104
ADD 66419085
RECV 66419107
SEND 66419133
ADD 66419111
RECV 66419136
SEND 66419161
ADD 66419139
RECV 66419164
SEND 66419189
ADD 66419168
RECV 66419192
SEND 66419216
ADD 66419195
RECV 66419219
SEND 66419244
ADD 66419222
RECV 66419247
SEND 66419272
ADD 66419251
RECV 66419275
SEND 66419299
ADD 66419279
RECV 66419302
SEND 66419328
ADD 66419306
RECV 66419344
SEND 66419354
ADD 66419347
RECV 66419360
SEND 66419383
ADD 66419366
RECV 66419387
SEND 66419409
ADD 66419391
RECV 66419412
SEND 66419439
ADD 66419416
RECV 66419442
SEND 66419476
ADD 66419444
RECV 66419479
SEND 66419506
ADD 66419482
RECV 66419509
SEND 66419535
ADD 66419512
RECV 66419537
SEND 66419561
ADD 66419541
RECV 66419563
SEND 66419590
ADD 66419566
RECV 66419593
SEND 66419616
ADD 66419596
RECV 66419618
SEND 66419645
ADD 66419622
RECV 66419647
SEND 66419673
ADD 66419650
RECV 66419676
SEND 66419699
ADD 66419679
RECV 66419702
SEND 66419726
ADD 66419705
RECV 66419728
SEND 66419752
ADD 66419732
RECV 66419755
SEND 66419781
ADD 66419760
RECV 66419783
SEND 66419808
ADD 66419786
RECV 66419810
SEND 66419833
ADD 66419814
RECV 66419836
SEND 66419862
ADD 66419839
RECV 66419864
SEND 66419889
ADD 66419868
RECV 66419891
SEND 66419917
ADD 66419895
RECV 66419919
SEND 66419942
ADD 66419922
RECV 66419944
SEND 66419970
ADD 66419948
RECV 66419973
SEND 66419997
ADD 66419976
RECV 66419999
SEND 66420023
ADD 66420005
RECV 66420026
SEND 66420052
ADD 66420028
RECV 66420055
SEND 66420079
ADD 66420059
RECV 66420082
SEND 66420106
ADD 66420086
RECV 66420109
SEND 66420133
ADD 66420113
RECV 66420136
SEND 66420159
ADD 66420140
RECV 66420163
SEND 66420186
ADD 66420167
RECV 66420189
SEND 66420215
ADD 66420193
RECV 66420218
SEND 66420242
ADD 66420221
RECV 66420245
SEND 66420268
ADD 66420248
RECV 66420270
SEND 66420295
ADD 66420273
RECV 66420297
SEND 66420324
ADD 66420301
RECV 66420327
SEND 66420349
ADD 66420331
RECV 66420351
SEND 66420378
ADD 66420355
RECV 66420381
SEND 66420405
ADD 66420387
RECV 66420408
SEND 66420431
ADD 66420412
RECV 66420434
SEND 66420458
ADD 66420438
RECV 66420461
SEND 66420486
ADD 66420464
RECV 66420489
SEND 66420512
ADD 66420492
RECV 66420515
SEND 66420539
ADD 66420518
RECV 66420542
SEND 66420568
ADD 66420545
RECV 66420573
SEND 66420593
ADD 66420577
RECV 66420598
SEND 66420620
ADD 66420601
RECV 66420623
SEND 66420649
ADD 66420627
RECV 66420652
SEND 66420675
ADD 66420656
RECV 66420678
SEND 66420702
ADD 66420682
RECV 66420705
SEND 66420729
ADD 66420707
RECV 66420732
SEND 66420756
ADD 66420735
RECV 66420759
SEND 66420786
ADD 66420763
RECV 66420789
SEND 66420812
ADD 66420792
RECV 66420815
SEND 66420839
ADD 66420818
RECV 66420841
SEND 66420869
ADD 66420845
RECV 66420872
SEND 66420898
ADD 66420876
RECV 66420903
SEND 66420924
ADD 66420907
RECV 66420927
SEND 66420951
ADD 66420930
RECV 66420954
SEND 66420980
ADD 66420957
RECV 66420982
SEND 66421006
ADD 66420986
RECV 66421010
SEND 66421033
ADD 66421014
RECV 66421037
SEND 66421062
ADD 66421041
RECV 66421065
SEND 66421089
ADD 66421068
RECV 66421092
SEND 66421116
ADD 66421095
RECV 66421118
SEND 66421144
ADD 66421140
RECV 66421147
SEND 66421170
ADD 66421150
RECV 66421173
SEND 66421198
ADD 66421176
RECV 66421201
SEND 66421228
ADD 66421203
RECV 66421230
SEND 66421255
ADD 66421233
RECV 66421258
SEND 66421284
ADD 66421261
RECV 66421286
SEND 66421311
ADD 66421289
RECV 66421314
SEND 66421342
ADD 66421317
RECV 66421345
SEND 66421369
ADD 66421347
RECV 66421371
SEND 66421396
ADD 66421375
RECV 66421399
SEND 66421426
ADD 66421402
RECV 66421429
SEND 66421455
ADD 66421432
RECV 66421458
SEND 66421482
ADD 66421461
RECV 66421484
SEND 66421509
ADD 66421488
RECV 66421512
SEND 66421537
ADD 66421515
RECV 66421545
SEND 66421563
ADD 66421549
RECV 66421570
SEND 66421592
ADD 66421573
RECV 66421599
SEND 66421618
ADD 66421603
RECV 66421626
SEND 66421647
ADD 66421629
RECV 66421654
SEND 66421675
ADD 66421657
RECV 66421677
SEND 66421702
ADD 66421680
RECV 66421704
SEND 66421730
ADD 66421708
RECV 66421733
SEND 66421757
ADD 66421736
RECV 66421760
SEND 66421783
ADD 66421767
RECV 66421785
SEND 66421812
ADD 66421788
RECV 66421814
SEND 66421838
ADD 66421817
RECV 66421841
SEND 66421867
ADD 66421845
RECV 66421870
SEND 66421893
ADD 66421873
RECV 66421895
SEND 66421920
ADD 66421898
RECV 66421923
SEND 66421947
ADD 66421926
RECV 66421950
SEND 66421975
ADD 66421953
RECV 66421978
SEND 66422003
ADD 66421983
RECV 66422007
SEND 66422029
ADD 66422010
RECV 66422032
SEND 66422056
ADD 66422035
RECV 66422059
SEND 66422084
ADD 66422061
RECV 66422086
SEND 66422111
ADD 66422088
RECV 66422113
SEND 66422142
ADD 66422115
RECV 66422144
SEND 66422169
ADD 66422147
RECV 66422172
SEND 66422197
ADD 66422175
RECV 66422200
SEND 66422222
ADD 66422203
RECV 66422225
SEND 66422249
ADD 66422228
RECV 66422253
SEND 66422276
ADD 66422255
RECV 66422279
SEND 66422302
ADD 66422282
RECV 66422305
SEND 66422330
ADD 66422308
RECV 66422333
SEND 66422357
ADD 66422336
RECV 66422364
SEND 66422383
ADD 66422366
RECV 66422386
SEND 66422410
ADD 66422389
RECV 66422412
SEND 66422438
ADD 66422415
RECV 66422441
SEND 66422464
ADD 66422444
RECV 66422466
SEND 66422491
ADD 66422468
RECV 66422493
SEND 66422521
ADD 66422495
RECV 66422522
SEND 66422550
ADD 66422524
RECV 66422552
SEND 66422581
ADD 66422555
RECV 66422586
SEND 66422614
ADD 66422589
RECV 66422618
SEND 66422642
ADD 66422621
RECV 66422646
SEND 66422670
ADD 66422649
RECV 66422674
SEND 66422696
ADD 66422677
RECV 66422700
SEND 66422723
ADD 66422703
RECV 66422727
SEND 66422750
ADD 66422730
RECV 66422753
SEND 66422778
ADD 66422757
RECV 66422780
SEND 66422806
ADD 66422783
RECV 66422808
SEND 66422838
ADD 66422811
RECV 66422840
SEND 66422866
ADD 66422844
RECV 66422868
SEND 66422893
ADD 66422871
RECV 66422895
SEND 66422920
ADD 66422898
RECV 66422922
SEND 66422949
ADD 66422924
RECV 66422951
SEND 66422976
ADD 66422952
RECV 66422978
SEND 66423003
ADD 66422980
RECV 66423006
SEND 66423030
ADD 66423008
RECV 66423032
SEND 66423057
ADD 66423035
RECV 66423060
SEND 66423084
ADD 66423061
RECV 66423086
SEND 66423111
ADD 66423089
RECV 66423113
SEND 66423138
ADD 66423116
RECV 66423140
SEND 66423165
ADD 66423142
RECV 66423167
SEND 66423192
ADD 66423169
RECV 66423194
SEND 66423220
SEND 66423245
SEND 66423271
SEND 66423299
ADD 66423196
RECV 66423555
ADD 66423557
RECV 66423559
ADD 66423561
RECV 66423568
ADD 66423570
RECV 66423572
SEND 66423583
ADD 66423575
RECV 66423598
SEND 66423633
ADD 66423601
RECV 66423635
SEND 66423663
ADD 66423638
RECV 66423666
SEND 66423690
ADD 66423669
RECV 66423693
SEND 66423722
ADD 66423696
RECV 66423725
SEND 66423751
ADD 66423728
RECV 66423754
SEND 66423780
ADD 66423757
RECV 66423786
SEND 66423808
ADD 66423789
RECV 66423811
SEND 66423836
ADD 66423814
RECV 66423838
SEND 66423864
ADD 66423841
RECV 66423866
SEND 66423892
ADD 66423870
RECV 66423894
SEND 66423918
ADD 66423897
RECV 66423920
SEND 66423951
ADD 66423923
RECV 66423956
SEND 66423978
ADD 66423958
RECV 66423982
SEND 66424006
ADD 66423985
RECV 66424009
SEND 66424034
ADD 66424012
RECV 66424037
SEND 66424061
ADD 66424040
RECV 66424064
SEND 66424087
ADD 66424067
RECV 66424090
SEND 66424116
ADD 66424093
RECV 66424118
SEND 66424146
ADD 66424121
RECV 66424149
SEND 66424177
ADD 66424152
RECV 66424182
SEND 66424201
ADD 66424184
RECV 66424204
SEND 66424230
ADD 66424210
RECV 66424232
SEND 66424258
ADD 66424235
RECV 66424261
SEND 66424285
ADD 66424264
RECV 66424290
SEND 66424313
ADD 66424293
RECV 66424316
SEND 66424342
ADD 66424319
RECV 66424346
SEND 66424372
ADD 66424349
RECV 66424375
SEND 66424399
ADD 66424378
RECV 66424401
SEND 66424428
ADD 66424403
RECV 66424431
SEND 66424457
ADD 66424436
RECV 66424459
SEND 66424485
ADD 66424462
RECV 66424488
SEND 66424512
ADD 66424491
RECV 66424515
SEND 66424539
ADD 66424518
RECV 66424541
SEND 66424568
ADD 66424544
RECV 66424571
SEND 66424596
ADD 66424574
RECV 66424600
SEND 66424623
ADD 66424603
RECV 66424626
SEND 66424649
ADD 66424629
RECV 66424652
SEND 66424677
ADD 66424658
RECV 66424681
SEND 66424706
ADD 66424683
RECV 66424714
SEND 66424733
ADD 66424717
RECV 66424737
SEND 66424759
ADD 66424740
RECV 66424762
SEND 66424787
ADD 66424765
RECV 66424790
SEND 66424815
ADD 66424793
RECV 66424818
SEND 66424843
ADD 66424820
RECV 66424846
SEND 66424869
ADD 66424848
RECV 66424872
SEND 66424897
ADD 66424875
RECV 66424899
SEND 66424926
ADD 66424902
RECV 66424928
SEND 66424954
ADD 66424931
RECV 66424956
SEND 66424979
ADD 66424959
RECV 66424982
SEND 66425010
ADD 66424985
RECV 66425013
SEND 66425039
ADD 66425016
RECV 66425042
SEND 66425066
ADD 66425044
RECV 66425069
SEND 66425093
ADD 66425071
RECV 66425102
SEND 66425121
ADD 66425105
RECV 66425124
SEND 66425149
ADD 66425130
RECV 66425152
SEND 66425177
ADD 66425155
RECV 66425179
SEND 66425205
ADD 66425182
RECV 66425208
SEND 66425233
ADD 66425211
RECV 66425236
SEND 66425261
ADD 66425238
RECV 66425263
SEND 66425286
ADD 66425266
RECV 66425289
SEND 66425319
ADD 66425292
RECV 66425322
SEND 66425345
ADD 66425324
RECV 66425349
SEND 66425372
ADD 66425352
RECV 66425375
SEND 66425400
ADD 66425378
RECV 66425405
SEND 66425433
ADD 66425407
RECV 66425436
SEND 66425460
ADD 66425438
RECV 66425463
SEND 66425487
ADD 66425464
RECV 66425489
SEND 66425516
ADD 66425492
RECV 66425518
SEND 66425544
ADD 66425520
RECV 66425546
SEND 66425572
ADD 66425548
RECV 66425574
SEND 66425598
ADD 66425576
RECV 66425601
SEND 66425627
ADD 66425603
RECV 66425630
SEND 66425655
ADD 66425632
RECV 66425657
SEND 66425682
ADD 66425659
RECV 66425684
SEND 66425707
ADD 66425686
RECV 66425710
SEND 66425735
ADD 66425712
RECV 66425738
SEND 66425763
ADD 66425740
RECV 66425765
SEND 66425790
ADD 66425767
RECV 66425793
SEND 66425822
ADD 66425794
RECV 66425823
SEND 66425849
ADD 66425827
RECV 66425851
SEND 66425877
ADD 66425854
RECV 66425878
SEND 66425904
ADD 66425881
RECV 66425906
SEND 66425931
ADD 66425909
RECV 66425933
SEND 66425962
ADD 66425936
RECV 66425964
SEND 66425990
ADD 66425966
RECV 66425993
SEND 66426018
ADD 66425995
RECV 66426021
SEND 66426045
ADD 66426024
RECV 66426051
SEND 66426076
ADD 66426054
RECV 66426081
SEND 66426103
ADD 66426086
RECV 66426106
SEND 66426130
ADD 66426108
RECV 66426140
SEND 66426157
Dispatch thread exiting. Retval: flushing
ADD 66426142
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 8531.98 381.109 1.47021 0.00245199 8149.4 1350.33 496
QADD 66417797
QADD 66417826
QADD 66417855
QADD 66417882
QADD 66417911
QADD 66417937
QADD 66417965
QADD 66418001
QADD 66418027
QADD 66418056
QADD 66418082
QADD 66418111
QADD 66418137
QADD 66418164
QADD 66418192
QADD 66418221
QADD 66418249
QADD 66418274
QADD 66418301
QADD 66418331
QADD 66418360
QADD 66418388
QADD 66418414
QADD 66418441
QADD 66418468
QADD 66418496
QADD 66418523
QADD 66418550
QADD 66418577
QADD 66418608
QADD 66418634
QADD 66418663
QADD 66418691
QADD 66418718
QADD 66418745
QADD 66418773
QADD 66418802
QADD 66418829
QADD 66418856
QADD 66418885
QADD 66418913
QADD 66418941
QADD 66418967
QADD 66418994
QADD 66419023
QADD 66419050
QADD 66419078
QADD 66419104
QADD 66419133
QADD 66419161
QADD 66419189
QADD 66419216
QADD 66419244
QADD 66419272
QADD 66419299
QADD 66419328
QADD 66419354
QADD 66419383
QADD 66419409
QADD 66419439
QADD 66419476
QADD 66419506
QADD 66419535
QADD 66419561
QADD 66419590
QADD 66419616
QADD 66419645
QADD 66419673
QADD 66419699
QADD 66419726
QADD 66419752
QADD 66419781
QADD 66419808
QADD 66419833
QADD 66419862
QADD 66419889
QADD 66419916
QADD 66419942
QADD 66419970
QADD 66419997
QADD 66420023
QADD 66420052
QADD 66420080
QADD 66420106
QADD 66420133
QADD 66420159
QADD 66420186
QADD 66420215
QADD 66420242
QADD 66420267
QADD 66420295
QADD 66420324
QADD 66420349
QADD 66420378
QADD 66420405
QADD 66420431
QADD 66420458
QADD 66420486
QADD 66420512
QADD 66420539
QADD 66420568
QADD 66420593
QADD 66420620
QADD 66420649
QADD 66420675
QADD 66420702
QADD 66420729
QADD 66420756
QADD 66420786
QADD 66420812
QADD 66420839
QADD 66420869
QADD 66420898
QADD 66420924
QADD 66420951
QADD 66420980
QADD 66421006
QADD 66421033
QADD 66421062
QADD 66421089
QADD 66421116
QADD 66421144
QADD 66421170
QADD 66421198
QADD 66421228
QADD 66421255
QADD 66421284
QADD 66421311
QADD 66421342
QADD 66421369
QADD 66421396
QADD 66421426
QADD 66421455
QADD 66421482
QADD 66421509
QADD 66421537
QADD 66421563
QADD 66421592
QADD 66421618
QADD 66421647
QADD 66421675
QADD 66421702
QADD 66421730
QADD 66421757
QADD 66421783
QADD 66421812
QADD 66421838
QADD 66421867
QADD 66421893
QADD 66421920
QADD 66421947
QADD 66421975
QADD 66422003
QADD 66422029
QADD 66422056
QADD 66422084
QADD 66422111
QADD 66422142
QADD 66422169
QADD 66422197
QADD 66422222
QADD 66422249
QADD 66422276
QADD 66422302
QADD 66422330
QADD 66422357
QADD 66422383
QADD 66422410
QADD 66422438
QADD 66422464
QADD 66422491
QADD 66422521
QADD 66422550
QADD 66422581
QADD 66422614
QADD 66422643
QADD 66422670
QADD 66422696
QADD 66422723
QADD 66422750
QADD 66422778
QADD 66422806
QADD 66422838
QADD 66422865
QADD 66422893
QADD 66422920
QADD 66422949
QADD 66422976
QADD 66423003
QADD 66423030
QADD 66423057
QADD 66423084
QADD 66423111
QADD 66423138
QADD 66423165
QADD 66423192
QADD 66423220
QADD 66423245
QADD 66423271
QADD 66423299
QADD 66423583
QADD 66423633
QADD 66423663
QADD 66423690
QADD 66423722
QADD 66423751
QADD 66423780
QADD 66423808
QADD 66423835
QADD 66423864
QADD 66423892
QADD 66423918
QADD 66423952
QADD 66423978
QADD 66424006
QADD 66424034
QADD 66424061
QADD 66424087
QADD 66424116
QADD 66424146
QADD 66424177
QADD 66424201
QADD 66424230
QADD 66424258
QADD 66424285
QADD 66424313
QADD 66424342
QADD 66424372
QADD 66424399
QADD 66424428
QADD 66424457
QADD 66424485
QADD 66424512
QADD 66424539
QADD 66424568
QADD 66424596
QADD 66424623
QADD 66424649
QADD 66424677
QADD 66424706
QADD 66424733
QADD 66424759
QADD 66424787
QADD 66424815
QADD 66424843
QADD 66424869
QADD 66424897
QADD 66424926
QADD 66424954
QADD 66424979
QADD 66425010
QADD 66425039
QADD 66425066
QADD 66425093
QADD 66425121
QADD 66425149
QADD 66425177
QADD 66425205
QADD 66425233
QADD 66425260
QADD 66425286
QADD 66425319
QADD 66425345
QADD 66425372
QADD 66425400
QADD 66425433
QADD 66425460
QADD 66425487
QADD 66425516
QADD 66425544
QADD 66425572
QADD 66425598
QADD 66425627
QADD 66425655
QADD 66425682
QADD 66425707
QADD 66425735
QADD 66425763
QADD 66425790
QADD 66425822
QADD 66425849
QADD 66425877
QADD 66425904
QADD 66425931
QADD 66425962
QADD 66425990
QADD 66426018
QADD 66426045
QADD 66426076
QADD 66426103
QADD 66426130
QADD 66426157
QADD 66426187
QADD 66426214
QADD 66426248
QADD 66426282
QADD 66426315
QADD 66426345
QADD 66426381
QADD 66426409
QADD 66426436
QADD 66426463
QADD 66426489
QADD 66426517
QADD 66426544
QADD 66426569
QADD 66426596
QADD 66426624
QADD 66426651
QADD 66426676
QADD 66426703
QADD 66426730
QADD 66426757
QADD 66426783
QADD 66426809
QADD 66426837
QADD 66426864
QADD 66426889
QADD 66426916
QADD 66426944
QADD 66426971
QADD 66426996
QADD 66427023
QADD 66427050
QADD 66427077
QADD 66427103
QADD 66427129
QADD 66427157
QADD 66427184
QADD 66427209
QADD 66427236
QADD 66427263
QADD 66427289
QADD 66427314
QADD 66427340
QADD 66427367
QADD 66427393
QADD 66427417
QADD 66427443
QADD 66427469
QADD 66427495
QADD 66427520
QADD 66427546
QADD 66427573
QADD 66427598
QADD 66427623
QADD 66427649
QADD 66427676
QADD 66427701
QADD 66427726
QADD 66427752
QADD 66427778
QADD 66427804
QADD 66427830
QADD 66427855
QADD 66427881
QADD 66427907
QADD 66427932
QADD 66427958
QADD 66427983
QADD 66428009
QADD 66428035
QADD 66428061
QADD 66428086
QADD 66428112
QADD 66428138
QADD 66428163
QADD 66428191
QADD 66428217
QADD 66428244
QADD 66428269
QADD 66428296
QADD 66428322
QADD 66428347
QADD 66428372
QADD 66428399
QADD 66428425
QADD 66428450
QADD 66428475
QADD 66428502
QADD 66428528
QADD 66428553
QADD 66428579
QADD 66428606
QADD 66428633
QADD 66428658
QADD 66428684
QADD 66428716
QADD 66428749
QADD 66428779
QADD 66428811
QADD 66428845
QADD 66428874
QADD 66428901
QADD 66428928
QADD 66428955
QADD 66428982
QADD 66429008
QADD 66429034
QADD 66429060
QADD 66429226
QADD 66429260
QADD 66429291
QADD 66429320
QADD 66429348
QADD 66429375
QADD 66429402
QADD 66429429
QADD 66429455
QADD 66429481
QADD 66429509
QADD 66429535
QADD 66429561
QADD 66429587
QADD 66429615
QADD 66429641
QADD 66429667
QADD 66429693
QADD 66429720
QADD 66429747
QADD 66429772
QADD 66429797
QADD 66429824
QADD 66429850
QADD 66429874
QADD 66429901
QADD 66429927
QADD 66429953
QADD 66429979
QADD 66430009
QADD 66430043
QADD 66430075
QADD 66430104
QADD 66430136
QADD 66430167
QADD 66430194
QADD 66430222
QADD 66430247
QADD 66430274
QADD 66430299
QADD 66430326
QADD 66430351
QADD 66430379
QADD 66430404
QADD 66430431
