Now playing.
ADD 40680379
RECV 40680397
SEND 40680413
ADD 40680399
RECV 40680416
SEND 40680429
ADD 40680419
RECV 40680431
SEND 40680447
ADD 40680434
RECV 40680449
SEND 40680467
ADD 40680452
RECV 40680471
SEND 40680485
ADD 40680475
RECV 40680487
SEND 40680501
ADD 40680491
RECV 40680503
SEND 40680519
ADD 40680507
RECV 40680521
SEND 40680539
ADD 40680525
RECV 40680542
SEND 40680558
ADD 40680545
RECV 40680562
SEND 40680575
ADD 40680564
RECV 40680578
SEND 40680595
ADD 40680581
RECV 40680599
SEND 40680612
ADD 40680601
RECV 40680615
SEND 40680632
ADD 40680618
RECV 40680636
SEND 40680648
ADD 40680639
RECV 40680652
SEND 40680668
ADD 40680655
RECV 40680672
SEND 40680684
ADD 40680675
RECV 40680688
SEND 40680704
ADD 40680691
RECV 40680708
SEND 40680721
ADD 40680710
RECV 40680725
SEND 40680741
ADD 40680727
RECV 40680745
SEND 40680758
ADD 40680748
RECV 40680762
SEND 40680778
ADD 40680766
RECV 40680780
SEND 40680795
ADD 40680784
RECV 40680799
SEND 40680816
ADD 40680803
RECV 40680819
SEND 40680833
ADD 40680822
RECV 40680837
SEND 40680853
ADD 40680840
RECV 40680856
SEND 40680869
ADD 40680859
RECV 40680873
SEND 40680889
ADD 40680875
RECV 40680892
SEND 40680905
SEND 40680925
SEND 40680941
SEND 40680958
ADD 40680895
RECV 40681239
ADD 40681242
RECV 40681244
ADD 40681247
RECV 40681250
ADD 40681253
RECV 40681254
SEND 40681260
ADD 40681257
RECV 40681263
SEND 40681280
ADD 40681266
RECV 40681284
SEND 40681300
ADD 40681286
RECV 40681303
SEND 40681320
ADD 40681306
RECV 40681323
SEND 40681336
ADD 40681325
RECV 40681339
SEND 40681356
ADD 40681342
RECV 40681358
SEND 40681372
ADD 40681361
RECV 40681375
SEND 40681392
ADD 40681378
RECV 40681395
SEND 40681410
ADD 40681398
RECV 40681413
SEND 40681427
ADD 40681416
RECV 40681433
SEND 40681445
ADD 40681437
RECV 40681448
SEND 40681463
ADD 40681451
RECV 40681467
SEND 40681482
ADD 40681471
RECV 40681487
SEND 40681502
ADD 40681491
RECV 40681505
SEND 40681519
ADD 40681508
RECV 40681523
SEND 40681538
ADD 40681527
RECV 40681541
SEND 40681557
ADD 40681546
RECV 40681559
SEND 40681573
ADD 40681563
RECV 40681576
SEND 40681594
ADD 40681580
RECV 40681596
SEND 40681612
ADD 40681600
RECV 40681614
SEND 40681632
ADD 40681618
RECV 40681634
SEND 40681648
ADD 40681638
RECV 40681650
SEND 40681666
ADD 40681654
RECV 40681668
SEND 40681684
ADD 40681672
RECV 40681688
SEND 40681705
ADD 40681692
RECV 40681707
SEND 40681722
ADD 40681711
RECV 40681724
SEND 40681741
ADD 40681728
RECV 40681743
SEND 40681759
ADD 40681747
RECV 40681761
SEND 40681779
ADD 40681766
RECV 40681781
SEND 40681795
ADD 40681785
RECV 40681798
SEND 40681813
ADD 40681802
RECV 40681816
SEND 40681831
ADD 40681820
RECV 40681834
SEND 40681851
ADD 40681838
RECV 40681854
SEND 40681867
ADD 40681858
RECV 40681871
SEND 40681885
ADD 40681875
RECV 40681889
SEND 40681903
ADD 40681893
RECV 40681906
SEND 40681923
ADD 40681911
RECV 40681927
SEND 40681940
ADD 40681932
RECV 40681944
SEND 40681958
ADD 40681948
RECV 40681962
SEND 40681976
ADD 40681966
RECV 40681980
SEND 40681996
ADD 40681984
RECV 40682000
SEND 40682012
ADD 40682005
RECV 40682016
SEND 40682030
ADD 40682019
RECV 40682033
SEND 40682048
ADD 40682035
RECV 40682051
SEND 40682068
ADD 40682054
RECV 40682072
SEND 40682086
ADD 40682075
RECV 40682089
SEND 40682104
ADD 40682091
RECV 40682107
SEND 40682122
ADD 40682109
RECV 40682125
SEND 40682142
ADD 40682129
RECV 40682145
SEND 40682162
ADD 40682148
RECV 40682166
SEND 40682178
ADD 40682168
RECV 40682182
SEND 40682198
ADD 40682185
RECV 40682201
SEND 40682215
ADD 40682203
RECV 40682219
SEND 40682235
ADD 40682223
RECV 40682239
SEND 40682253
ADD 40682243
RECV 40682258
SEND 40682273
ADD 40682262
RECV 40682276
SEND 40682289
ADD 40682281
RECV 40682293
SEND 40682309
ADD 40682297
RECV 40682313
SEND 40682328
ADD 40682317
RECV 40682331
SEND 40682346
ADD 40682336
RECV 40682349
SEND 40682364
ADD 40682354
RECV 40682367
SEND 40682384
ADD 40682371
RECV 40682387
SEND 40682402
ADD 40682392
RECV 40682406
SEND 40682420
ADD 40682410
RECV 40682424
SEND 40682439
ADD 40682428
RECV 40682443
SEND 40682457
ADD 40682447
RECV 40682461
SEND 40682476
ADD 40682465
RECV 40682480
SEND 40682494
ADD 40682484
RECV 40682497
SEND 40682513
ADD 40682504
RECV 40682516
SEND 40682531
ADD 40682520
RECV 40682534
SEND 40682549
ADD 40682538
RECV 40682553
SEND 40682567
ADD 40682557
RECV 40682570
SEND 40682584
ADD 40682574
RECV 40682588
SEND 40682604
ADD 40682592
RECV 40682608
SEND 40682623
ADD 40682612
RECV 40682627
SEND 40682641
ADD 40682631
RECV 40682643
SEND 40682658
ADD 40682647
RECV 40682661
SEND 40682678
ADD 40682665
RECV 40682680
SEND 40682696
ADD 40682684
RECV 40682699
SEND 40682714
ADD 40682703
RECV 40682716
SEND 40682732
ADD 40682720
RECV 40682735
SEND 40682752
ADD 40682739
RECV 40682754
SEND 40682769
ADD 40682757
RECV 40682771
SEND 40682789
ADD 40682774
RECV 40682791
SEND 40682806
ADD 40682794
RECV 40682809
SEND 40682826
ADD 40682813
RECV 40682829
SEND 40682843
ADD 40682832
RECV 40682845
SEND 40682863
ADD 40682848
RECV 40682866
SEND 40682880
ADD 40682868
RECV 40682884
SEND 40682900
ADD 40682886
RECV 40682904
SEND 40682916
ADD 40682907
RECV 40682919
SEND 40682936
ADD 40682921
RECV 40682938
SEND 40682953
ADD 40682941
RECV 40682956
SEND 40682973
ADD 40682959
RECV 40682975
SEND 40682990
ADD 40682978
RECV 40682993
SEND 40683008
ADD 40682997
RECV 40683010
SEND 40683027
ADD 40683015
RECV 40683031
SEND 40683047
ADD 40683035
RECV 40683051
SEND 40683064
ADD 40683055
RECV 40683067
SEND 40683081
ADD 40683071
RECV 40683085
SEND 40683099
ADD 40683089
RECV 40683103
SEND 40683119
ADD 40683107
RECV 40683123
SEND 40683135
ADD 40683127
RECV 40683139
SEND 40683153
ADD 40683143
RECV 40683157
SEND 40683171
ADD 40683161
RECV 40683174
SEND 40683191
ADD 40683179
RECV 40683194
SEND 40683207
ADD 40683199
RECV 40683211
SEND 40683226
ADD 40683215
RECV 40683228
SEND 40683244
ADD 40683232
RECV 40683248
SEND 40683262
ADD 40683252
RECV 40683266
SEND 40683282
ADD 40683268
RECV 40683285
SEND 40683300
ADD 40683288
RECV 40683304
SEND 40683318
ADD 40683306
RECV 40683322
SEND 40683335
ADD 40683324
RECV 40683339
SEND 40683355
ADD 40683341
RECV 40683358
SEND 40683373
ADD 40683361
RECV 40683377
SEND 40683389
ADD 40683381
RECV 40683393
SEND 40683407
ADD 40683395
RECV 40683410
SEND 40683427
ADD 40683413
RECV 40683429
SEND 40683451
ADD 40683433
RECV 40683454
SEND 40683464
ADD 40683457
RECV 40683467
SEND 40683481
ADD 40683469
RECV 40683484
SEND 40683501
ADD 40683487
RECV 40683503
SEND 40683517
ADD 40683507
RECV 40683521
SEND 40683537
ADD 40683525
RECV 40683539
SEND 40683553
ADD 40683543
RECV 40683556
SEND 40683573
ADD 40683560
RECV 40683575
SEND 40683590
ADD 40683579
RECV 40683593
SEND 40683608
ADD 40683597
RECV 40683611
SEND 40683626
ADD 40683614
RECV 40683628
SEND 40683645
ADD 40683632
RECV 40683649
SEND 40683662
ADD 40683653
RECV 40683666
SEND 40683681
ADD 40683670
RECV 40683683
SEND 40683699
ADD 40683687
RECV 40683701
SEND 40683719
ADD 40683705
RECV 40683721
SEND 40683736
ADD 40683725
RECV 40683739
SEND 40683754
ADD 40683743
RECV 40683757
SEND 40683772
ADD 40683761
RECV 40683775
SEND 40683792
ADD 40683780
RECV 40683796
SEND 40683808
ADD 40683800
RECV 40683811
SEND 40683826
ADD 40683815
RECV 40683829
SEND 40683844
ADD 40683833
RECV 40683847
SEND 40683864
ADD 40683851
RECV 40683867
SEND 40683880
ADD 40683871
RECV 40683883
SEND 40683899
ADD 40683887
RECV 40683902
SEND 40683918
ADD 40683906
RECV 40683922
SEND 40683937
ADD 40683926
RECV 40683941
SEND 40683955
ADD 40683943
RECV 40683958
SEND 40683974
ADD 40683960
RECV 40683977
SEND 40683991
ADD 40683979
RECV 40683994
SEND 40684009
ADD 40683996
RECV 40684012
SEND 40684028
ADD 40684016
RECV 40684033
SEND 40684046
ADD 40684037
RECV 40684049
SEND 40684064
ADD 40684053
RECV 40684067
SEND 40684081
ADD 40684071
RECV 40684085
SEND 40684102
ADD 40684089
RECV 40684106
SEND 40684120
ADD 40684109
RECV 40684125
SEND 40684139
ADD 40684128
RECV 40684142
SEND 40684158
ADD 40684145
RECV 40684161
SEND 40684175
ADD 40684164
RECV 40684178
SEND 40684194
ADD 40684181
RECV 40684198
SEND 40684212
ADD 40684200
RECV 40684215
SEND 40684231
ADD 40684218
RECV 40684234
SEND 40684247
ADD 40684237
RECV 40684251
SEND 40684267
ADD 40684253
RECV 40684270
SEND 40684283
ADD 40684273
RECV 40684287
SEND 40684303
ADD 40684289
RECV 40684306
SEND 40684320
ADD 40684308
RECV 40684324
SEND 40684340
ADD 40684327
RECV 40684343
SEND 40684357
ADD 40684345
RECV 40684360
SEND 40684377
ADD 40684363
RECV 40684380
SEND 40684393
ADD 40684383
RECV 40684396
SEND 40684413
ADD 40684399
RECV 40684416
SEND 40684430
ADD 40684418
RECV 40684434
SEND 40684449
ADD 40684436
RECV 40684452
SEND 40684466
ADD 40684455
RECV 40684469
SEND 40684485
ADD 40684472
RECV 40684488
SEND 40684501
ADD 40684491
RECV 40684505
SEND 40684521
ADD 40684507
RECV 40684525
SEND 40684547
ADD 40684529
RECV 40684551
SEND 40684565
ADD 40684555
RECV 40684567
SEND 40684585
ADD 40684571
RECV 40684587
SEND 40684603
ADD 40684591
RECV 40684606
SEND 40684622
ADD 40684610
RECV 40684625
SEND 40684639
ADD 40684629
RECV 40684641
SEND 40684658
ADD 40684645
RECV 40684661
SEND 40684676
ADD 40684664
RECV 40684680
SEND 40684697
ADD 40684684
RECV 40684700
SEND 40684713
ADD 40684703
RECV 40684716
SEND 40684733
ADD 40684718
RECV 40684737
SEND 40684752
ADD 40684739
RECV 40684755
SEND 40684775
ADD 40684759
RECV 40684777
SEND 40684791
ADD 40684780
RECV 40684795
SEND 40684809
ADD 40684797
RECV 40684813
SEND 40684830
ADD 40684815
RECV 40684833
SEND 40684847
ADD 40684836
RECV 40684850
SEND 40684865
SEND 40684884
SEND 40684900
SEND 40684918
ADD 40684853
RECV 40685197
ADD 40685200
RECV 40685202
ADD 40685205
RECV 40685207
ADD 40685210
RECV 40685212
SEND 40685218
ADD 40685214
RECV 40685223
SEND 40685237
ADD 40685227
RECV 40685239
SEND 40685254
ADD 40685243
RECV 40685257
SEND 40685274
ADD 40685261
RECV 40685277
SEND 40685291
ADD 40685280
RECV 40685294
SEND 40685309
ADD 40685297
RECV 40685313
SEND 40685329
ADD 40685315
RECV 40685332
SEND 40685347
ADD 40685334
RECV 40685350
SEND 40685363
ADD 40685353
RECV 40685367
SEND 40685381
ADD 40685370
RECV 40685385
SEND 40685401
ADD 40685387
RECV 40685403
SEND 40685419
ADD 40685406
RECV 40685422
SEND 40685436
ADD 40685424
RECV 40685440
SEND 40685454
ADD 40685442
RECV 40685457
SEND 40685474
ADD 40685460
RECV 40685476
SEND 40685493
ADD 40685479
RECV 40685495
SEND 40685510
ADD 40685498
RECV 40685512
SEND 40685529
ADD 40685515
RECV 40685532
SEND 40685545
ADD 40685536
RECV 40685551
SEND 40685565
ADD 40685555
RECV 40685568
SEND 40685582
ADD 40685571
RECV 40685586
SEND 40685601
ADD 40685588
RECV 40685604
SEND 40685618
ADD 40685607
RECV 40685621
SEND 40685637
ADD 40685624
RECV 40685641
SEND 40685655
ADD 40685645
RECV 40685659
SEND 40685672
ADD 40685662
RECV 40685679
SEND 40685691
ADD 40685683
RECV 40685695
SEND 40685710
ADD 40685699
RECV 40685714
SEND 40685728
ADD 40685718
RECV 40685736
SEND 40685746
ADD 40685739
RECV 40685750
SEND 40685766
ADD 40685754
RECV 40685770
SEND 40685785
ADD 40685774
RECV 40685788
SEND 40685803
ADD 40685792
RECV 40685806
SEND 40685820
ADD 40685810
RECV 40685823
SEND 40685839
ADD 40685828
RECV 40685843
SEND 40685861
ADD 40685847
RECV 40685865
SEND 40685878
ADD 40685869
RECV 40685880
SEND 40685895
ADD 40685883
RECV 40685899
SEND 40685915
ADD 40685903
RECV 40685918
SEND 40685936
ADD 40685922
RECV 40685938
SEND 40685953
ADD 40685942
RECV 40685956
SEND 40685971
ADD 40685960
RECV 40685975
SEND 40685988
ADD 40685979
RECV 40685991
SEND 40686007
ADD 40685995
RECV 40686011
SEND 40686024
ADD 40686015
RECV 40686027
SEND 40686045
ADD 40686032
RECV 40686048
SEND 40686062
ADD 40686052
RECV 40686065
SEND 40686080
ADD 40686069
RECV 40686084
SEND 40686100
ADD 40686088
RECV 40686103
SEND 40686119
ADD 40686107
RECV 40686122
SEND 40686135
ADD 40686126
RECV 40686139
SEND 40686153
ADD 40686143
RECV 40686157
SEND 40686172
ADD 40686161
RECV 40686176
SEND 40686190
ADD 40686180
RECV 40686194
SEND 40686207
ADD 40686198
RECV 40686210
SEND 40686224
ADD 40686214
RECV 40686228
SEND 40686244
ADD 40686232
RECV 40686247
SEND 40686262
ADD 40686251
RECV 40686265
SEND 40686278
ADD 40686269
RECV 40686282
SEND 40686296
ADD 40686286
RECV 40686300
SEND 40686317
ADD 40686304
RECV 40686320
SEND 40686335
ADD 40686324
RECV 40686338
SEND 40686353
ADD 40686342
RECV 40686361
SEND 40686377
ADD 40686365
RECV 40686381
SEND 40686402
ADD 40686384
RECV 40686406
SEND 40686421
ADD 40686410
RECV 40686425
SEND 40686439
ADD 40686429
RECV 40686442
SEND 40686457
ADD 40686446
RECV 40686461
SEND 40686476
ADD 40686465
RECV 40686493
SEND 40686509
ADD 40686497
RECV 40686512
SEND 40686530
ADD 40686516
RECV 40686532
SEND 40686548
ADD 40686536
RECV 40686551
SEND 40686568
ADD 40686555
RECV 40686571
SEND 40686586
ADD 40686575
RECV 40686589
SEND 40686602
ADD 40686593
RECV 40686606
SEND 40686620
ADD 40686610
RECV 40686624
SEND 40686640
ADD 40686628
RECV 40686643
SEND 40686658
ADD 40686647
RECV 40686661
SEND 40686674
ADD 40686665
RECV 40686678
SEND 40686691
ADD 40686682
RECV 40686695
SEND 40686711
ADD 40686697
RECV 40686715
SEND 40686729
ADD 40686717
RECV 40686733
SEND 40686748
ADD 40686736
RECV 40686752
SEND 40686766
ADD 40686754
RECV 40686770
SEND 40686786
ADD 40686773
RECV 40686790
SEND 40686804
ADD 40686792
RECV 40686808
SEND 40686822
ADD 40686811
RECV 40686825
SEND 40686841
ADD 40686828
RECV 40686845
SEND 40686859
ADD 40686849
RECV 40686863
SEND 40686877
ADD 40686866
RECV 40686882
SEND 40686895
ADD 40686886
RECV 40686898
SEND 40686915
ADD 40686903
RECV 40686922
SEND 40686933
ADD 40686926
RECV 40686938
SEND 40686951
ADD 40686941
RECV 40686955
SEND 40686969
ADD 40686959
RECV 40686973
SEND 40686989
ADD 40686977
RECV 40686993
SEND 40687008
ADD 40686997
RECV 40687011
SEND 40687026
ADD 40687015
RECV 40687029
SEND 40687043
ADD 40687033
RECV 40687047
SEND 40687064
ADD 40687051
RECV 40687066
SEND 40687082
ADD 40687070
RECV 40687084
SEND 40687099
ADD 40687088
RECV 40687102
SEND 40687116
ADD 40687106
RECV 40687118
SEND 40687135
ADD 40687122
RECV 40687138
SEND 40687153
ADD 40687141
RECV 40687156
SEND 40687171
ADD 40687160
RECV 40687174
SEND 40687188
ADD 40687178
RECV 40687191
SEND 40687208
ADD 40687195
RECV 40687211
SEND 40687227
ADD 40687215
RECV 40687229
SEND 40687245
ADD 40687233
RECV 40687248
SEND 40687261
ADD 40687252
RECV 40687264
SEND 40687281
ADD 40687268
RECV 40687284
SEND 40687299
ADD 40687288
RECV 40687302
SEND 40687316
ADD 40687305
RECV 40687319
SEND 40687334
ADD 40687323
RECV 40687337
SEND 40687350
ADD 40687341
RECV 40687353
SEND 40687369
ADD 40687356
RECV 40687372
SEND 40687387
ADD 40687375
RECV 40687390
SEND 40687404
ADD 40687393
RECV 40687407
SEND 40687423
ADD 40687410
RECV 40687426
SEND 40687442
ADD 40687430
RECV 40687445
SEND 40687467
ADD 40687448
RECV 40687470
SEND 40687483
ADD 40687473
RECV 40687486
SEND 40687503
ADD 40687489
RECV 40687505
SEND 40687521
ADD 40687509
RECV 40687523
SEND 40687538
ADD 40687527
RECV 40687541
SEND 40687555
ADD 40687544
RECV 40687557
SEND 40687574
ADD 40687561
RECV 40687577
SEND 40687592
ADD 40687580
RECV 40687595
SEND 40687609
ADD 40687598
RECV 40687612
SEND 40687627
ADD 40687616
RECV 40687630
SEND 40687646
ADD 40687633
RECV 40687649
SEND 40687665
ADD 40687652
RECV 40687667
SEND 40687682
ADD 40687671
RECV 40687686
SEND 40687709
ADD 40687689
RECV 40687712
SEND 40687729
ADD 40687716
RECV 40687732
SEND 40687751
ADD 40687736
RECV 40687762
SEND 40687793
ADD 40687765
RECV 40687796
SEND 40687813
ADD 40687800
RECV 40687816
SEND 40687832
ADD 40687819
RECV 40687835
SEND 40687851
ADD 40687838
RECV 40687854
SEND 40687869
ADD 40687857
RECV 40687871
SEND 40687886
ADD 40687874
RECV 40687888
SEND 40687906
ADD 40687892
RECV 40687908
SEND 40687923
ADD 40687911
RECV 40687925
SEND 40687941
ADD 40687929
RECV 40687943
SEND 40687957
ADD 40687947
RECV 40687960
SEND 40687976
ADD 40687963
RECV 40687979
SEND 40687994
ADD 40687982
RECV 40687997
SEND 40688012
ADD 40688000
RECV 40688015
SEND 40688028
ADD 40688018
RECV 40688031
SEND 40688048
ADD 40688035
RECV 40688050
SEND 40688066
ADD 40688054
RECV 40688068
SEND 40688084
ADD 40688071
RECV 40688087
SEND 40688101
ADD 40688089
RECV 40688104
SEND 40688121
ADD 40688106
RECV 40688124
SEND 40688140
ADD 40688126
RECV 40688143
SEND 40688158
ADD 40688146
RECV 40688161
SEND 40688174
ADD 40688164
RECV 40688177
SEND 40688193
ADD 40688180
RECV 40688195
SEND 40688212
ADD 40688198
RECV 40688215
SEND 40688230
ADD 40688218
RECV 40688234
SEND 40688247
ADD 40688237
RECV 40688250
SEND 40688265
ADD 40688253
RECV 40688269
SEND 40688285
ADD 40688272
RECV 40688287
SEND 40688303
ADD 40688290
RECV 40688306
SEND 40688320
ADD 40688309
RECV 40688323
SEND 40688338
ADD 40688325
RECV 40688341
SEND 40688355
ADD 40688343
RECV 40688359
SEND 40688375
ADD 40688361
RECV 40688378
SEND 40688393
ADD 40688380
RECV 40688396
SEND 40688409
ADD 40688398
RECV 40688412
SEND 40688426
ADD 40688414
RECV 40688429
SEND 40688446
ADD 40688432
RECV 40688461
SEND 40688475
ADD 40688464
RECV 40688478
SEND 40688492
ADD 40688481
RECV 40688494
SEND 40688511
ADD 40688497
RECV 40688514
SEND 40688528
ADD 40688516
RECV 40688531
SEND 40688549
ADD 40688534
RECV 40688551
SEND 40688565
ADD 40688553
RECV 40688567
SEND 40688584
ADD 40688570
RECV 40688587
SEND 40688601
ADD 40688589
RECV 40688604
SEND 40688620
ADD 40688607
RECV 40688623
SEND 40688638
ADD 40688627
RECV 40688641
SEND 40688655
ADD 40688645
RECV 40688658
SEND 40688674
ADD 40688661
RECV 40688677
SEND 40688694
ADD 40688680
RECV 40688697
SEND 40688712
ADD 40688700
RECV 40688715
SEND 40688731
ADD 40688718
RECV 40688734
SEND 40688748
ADD 40688737
RECV 40688751
SEND 40688769
ADD 40688754
RECV 40688772
SEND 40688786
ADD 40688776
RECV 40688789
SEND 40688804
ADD 40688792
RECV 40688807
SEND 40688821
ADD 40688810
RECV 40688824
SEND 40688841
ADD 40688828
RECV 40688845
SEND 40688858
ADD 40688847
RECV 40688862
SEND 40688874
SEND 40688892
SEND 40688911
SEND 40688927
ADD 40688866
RECV 40689200
ADD 40689203
RECV 40689205
ADD 40689208
RECV 40689210
SEND 40689215
ADD 40689214
RECV 40689216
ADD 40689219
RECV 40689221
SEND 40689233
ADD 40689224
RECV 40689235
SEND 40689251
ADD 40689239
RECV 40689253
SEND 40689269
ADD 40689257
RECV 40689271
SEND 40689286
ADD 40689275
RECV 40689288
SEND 40689305
ADD 40689291
RECV 40689307
SEND 40689323
ADD 40689311
RECV 40689325
SEND 40689341
ADD 40689327
RECV 40689343
SEND 40689359
ADD 40689345
RECV 40689361
SEND 40689376
ADD 40689363
RECV 40689379
SEND 40689395
ADD 40689381
RECV 40689397
SEND 40689413
ADD 40689400
RECV 40689416
SEND 40689432
ADD 40689419
RECV 40689435
SEND 40689449
ADD 40689438
RECV 40689452
SEND 40689466
ADD 40689455
RECV 40689469
SEND 40689484
ADD 40689472
RECV 40689487
SEND 40689504
ADD 40689490
RECV 40689506
SEND 40689519
ADD 40689509
RECV 40689521
SEND 40689537
ADD 40689525
RECV 40689539
SEND 40689555
ADD 40689542
RECV 40689557
SEND 40689577
ADD 40689560
RECV 40689579
SEND 40689595
ADD 40689583
RECV 40689597
SEND 40689614
ADD 40689601
RECV 40689617
SEND 40689632
ADD 40689620
RECV 40689634
SEND 40689652
ADD 40689637
RECV 40689654
SEND 40689669
ADD 40689657
RECV 40689671
SEND 40689686
ADD 40689675
RECV 40689688
SEND 40689704
ADD 40689691
RECV 40689706
SEND 40689723
ADD 40689709
RECV 40689725
SEND 40689741
ADD 40689728
RECV 40689744
SEND 40689758
ADD 40689747
RECV 40689760
SEND 40689776
ADD 40689764
RECV 40689778
SEND 40689796
ADD 40689782
RECV 40689798
SEND 40689813
ADD 40689801
RECV 40689815
SEND 40689830
ADD 40689819
RECV 40689832
SEND 40689848
ADD 40689836
RECV 40689850
SEND 40689868
ADD 40689854
RECV 40689870
SEND 40689884
ADD 40689874
RECV 40689887
SEND 40689903
ADD 40689890
RECV 40689906
SEND 40689923
ADD 40689909
RECV 40689925
SEND 40689940
ADD 40689929
RECV 40689943
SEND 40689958
ADD 40689947
RECV 40689961
SEND 40689977
ADD 40689964
RECV 40689980
SEND 40689993
ADD 40689983
RECV 40689996
SEND 40690011
ADD 40690000
RECV 40690013
SEND 40690030
ADD 40690017
RECV 40690032
SEND 40690048
ADD 40690036
RECV 40690050
SEND 40690066
ADD 40690054
RECV 40690068
SEND 40690084
ADD 40690072
RECV 40690086
SEND 40690104
ADD 40690089
RECV 40690106
SEND 40690122
ADD 40690109
RECV 40690124
SEND 40690138
ADD 40690126
RECV 40690140
SEND 40690155
ADD 40690142
RECV 40690158
SEND 40690174
ADD 40690160
RECV 40690177
SEND 40690192
ADD 40690179
RECV 40690194
SEND 40690210
ADD 40690197
RECV 40690212
SEND 40690226
ADD 40690214
RECV 40690228
SEND 40690245
ADD 40690230
RECV 40690247
SEND 40690263
ADD 40690249
RECV 40690265
SEND 40690280
ADD 40690268
RECV 40690282
SEND 40690298
ADD 40690285
RECV 40690300
SEND 40690318
ADD 40690302
RECV 40690320
SEND 40690335
ADD 40690323
RECV 40690337
SEND 40690351
ADD 40690339
RECV 40690354
SEND 40690369
ADD 40690356
RECV 40690372
SEND 40690388
ADD 40690374
RECV 40690390
SEND 40690406
ADD 40690393
RECV 40690408
SEND 40690422
ADD 40690411
RECV 40690424
SEND 40690440
ADD 40690427
RECV 40690442
SEND 40690459
ADD 40690444
RECV 40690461
SEND 40690476
ADD 40690464
RECV 40690479
SEND 40690493
ADD 40690483
RECV 40690496
SEND 40690511
ADD 40690498
RECV 40690513
SEND 40690531
ADD 40690516
RECV 40690533
SEND 40690548
ADD 40690536
RECV 40690550
SEND 40690565
ADD 40690553
EOS
SEND 40690582
SEND 40690601
SEND 40690619
SEND 40690635
SEND 40690653
SEND 40690672
SEND 40690690
SEND 40690707
SEND 40690725
SEND 40690745
SEND 40690763
SEND 40690780
SEND 40690798
SEND 40690817
SEND 40690835
SEND 40690851
SEND 40690868
SEND 40690887
SEND 40690905
SEND 40690922
SEND 40690939
SEND 40690959
SEND 40690977
SEND 40690993
SEND 40691010
SEND 40691030
SEND 40691047
SEND 40691064
SEND 40691081
SEND 40691100
SEND 40691118
SEND 40691134
SEND 40691152
SEND 40691171
SEND 40691189
SEND 40691206
SEND 40691223
SEND 40691242
SEND 40691260
SEND 40691276
SEND 40691293
SEND 40691312
SEND 40691330
SEND 40691346
SEND 40691363
SEND 40691383
SEND 40691401
SEND 40691418
SEND 40691436
SEND 40691454
SEND 40691472
SEND 40691488
SEND 40691505
SEND 40691524
SEND 40691541
SEND 40691558
SEND 40691575
SEND 40691594
SEND 40691613
SEND 40691629
SEND 40691646
SEND 40691665
SEND 40691683
SEND 40691699
SEND 40691716
SEND 40691735
SEND 40691753
SEND 40691770
SEND 40691787
SEND 40691807
SEND 40691825
SEND 40691842
SEND 40691859
SEND 40691878
SEND 40691896
SEND 40691912
SEND 40691929
SEND 40691948
SEND 40691965
SEND 40691981
SEND 40691999
SEND 40692017
SEND 40692036
SEND 40692052
SEND 40692070
SEND 40692088
SEND 40692106
SEND 40692122
SEND 40692139
SEND 40692158
SEND 40692176
SEND 40692192
SEND 40692209
SEND 40692228
SEND 40692245
SEND 40692263
SEND 40692280
SEND 40692299
SEND 40692317
SEND 40692333
SEND 40692350
SEND 40692369
SEND 40692386
SEND 40692403
SEND 40692420
SEND 40692439
SEND 40692456
SEND 40692473
SEND 40692491
SEND 40692510
SEND 40692528
SEND 40692544
SEND 40692561
SEND 40692580
SEND 40692598
SEND 40692614
SEND 40692631
SEND 40692650
SEND 40692667
SEND 40692684
SEND 40692703
SEND 40692721
SEND 40692738
SEND 40692756
SEND 40692876
SEND 40692893
SEND 40692912
SEND 40692930
SEND 40692947
SEND 40692965
SEND 40692982
SEND 40692999
SEND 40693016
SEND 40693033
SEND 40693051
SEND 40693068
SEND 40693086
SEND 40693103
SEND 40693120
SEND 40693138
SEND 40693156
SEND 40693173
SEND 40693191
SEND 40693208
SEND 40693225
SEND 40693243
SEND 40693260
SEND 40693278
SEND 40693295
SEND 40693312
SEND 40693330
SEND 40693347
SEND 40693365
SEND 40693383
SEND 40693400
SEND 40693418
SEND 40693435
SEND 40693453
SEND 40693470
SEND 40693487
SEND 40693506
SEND 40693522
SEND 40693540
SEND 40693557
SEND 40693575
SEND 40693595
SEND 40693612
SEND 40693629
SEND 40693646
SEND 40693665
SEND 40693683
SEND 40693699
SEND 40693716
SEND 40693735
SEND 40693753
SEND 40693770
SEND 40693788
SEND 40693808
SEND 40693826
SEND 40693842
SEND 40693860
SEND 40693878
SEND 40693896
SEND 40693912
SEND 40693929
SEND 40693948
SEND 40693965
SEND 40693982
SEND 40693999
SEND 40694019
SEND 40694037
SEND 40694053
SEND 40694070
SEND 40694089
SEND 40694107
SEND 40694123
SEND 40694140
SEND 40694159
SEND 40694176
SEND 40694192
SEND 40694210
SEND 40694229
SEND 40694246
SEND 40694263
RESULTS 28764.4 1944.49 4.87737 0.007528 26815 941.48 1680
QADD 40661925
QADD 40661945
QADD 40661961
QADD 40661980
QADD 40662000
QADD 40662016
QADD 40662034
QADD 40662052
QADD 40662071
QADD 40662088
QADD 40662107
QADD 40662126
QADD 40662144
QADD 40662168
QADD 40662185
QADD 40662204
QADD 40662223
QADD 40662241
